idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
214,1,10.057735,5.185422,1,1,0,0
215,1,12.999918,8.335406,1,1,0,0
216,1,21.068220,4.369422,1,1,0,0
217,1,17.949660,7.615289,1,1,0,0
218,1,13.404402,7.724180,1,1,0,0
219,1,14.998748,12.396579,1,1,0,0
220,1,13.032014,10.052436,1,1,0,0
221,0,30.465644,nan,1,0,0,1
222,1,2.910598,2.414020,1,1,0,0
223,1,7.856120,3.467192,1,1,0,0
224,1,22.462981,3.305038,1,1,0,0
225,1,16.980638,10.973349,1,1,0,0
226,1,20.164096,4.224094,1,1,0,0
227,1,5.171294,4.781083,1,1,0,0
228,1,9.277425,1.990227,1,1,0,0
229,0,30.364761,nan,1,0,0,1
230,0,30.185902,nan,1,0,0,1
231,1,12.836724,4.677990,1,1,0,0
232,1,0.079569,0.252483,1,1,0,0
233,0,30.204244,nan,1,0,0,1
234,0,30.053198,nan,1,0,0,1
235,0,30.988557,nan,1,0,0,1
236,1,0.406113,0.807605,1,1,0,0
237,1,0.735666,1.549899,1,1,0,0
238,1,16.397607,9.590828,1,1,0,0
239,1,3.525363,3.424426,1,1,0,0
240,1,5.870618,6.749298,1,1,0,0
241,1,19.571499,14.741874,1,1,0,0
242,0,30.596724,nan,1,0,0,1
243,0,30.044119,nan,1,0,0,1
244,1,29.085695,17.969410,1,1,0,0
245,1,7.367497,4.799184,1,1,0,0
246,1,28.688166,16.538182,1,1,0,0
247,1,14.789521,7.454070,1,1,0,0
248,0,30.092486,nan,1,0,0,1
249,1,12.461441,7.518068,1,1,0,0
250,0,30.141459,nan,1,0,0,1
251,1,6.774163,3.591005,1,1,0,0
252,1,6.511412,6.884672,1,1,0,0
253,0,30.476252,nan,1,0,0,1
254,1,9.029709,4.431667,1,1,0,0
255,0,30.779971,nan,1,0,0,1
256,0,30.037780,nan,1,0,0,1
257,1,8.830147,7.828266,1,1,0,0
258,0,30.074604,nan,1,0,0,1
259,1,13.229329,2.955197,1,1,0,0
260,1,0.367545,1.107079,1,1,0,0
261,0,30.081410,nan,1,0,0,1
262,0,30.109513,nan,1,0,0,1
263,1,14.653603,10.098873,1,1,0,0
264,1,27.239940,13.888600,1,1,0,0
265,1,20.023251,4.519495,1,1,0,0
266,1,4.608127,5.520797,1,1,0,0
267,1,23.006486,8.807870,1,1,0,0
268,0,30.207372,nan,1,0,0,1
269,1,18.458049,7.528430,1,1,0,0
270,1,9.759843,4.409916,1,1,0,0
271,1,13.128702,8.403631,1,1,0,0
272,0,30.048343,nan,1,0,0,1
273,1,0.144173,0.509673,1,1,0,0
274,1,9.000045,4.754812,1,1,0,0
275,0,31.149191,nan,1,0,0,1
276,1,2.985019,4.983355,1,1,0,0
277,1,10.741303,1.377097,1,1,0,0
278,0,30.347247,nan,1,0,0,1
279,0,30.135334,nan,1,0,0,1
280,1,27.481356,8.256535,1,1,0,0
281,1,27.482302,9.376379,1,1,0,0
282,1,15.485384,11.733825,1,1,0,0
283,1,14.047235,5.021842,1,1,0,0
284,1,28.176159,10.492965,1,1,0,0
285,1,17.350546,5.819078,1,1,0,0
286,1,18.215673,7.675205,1,1,0,0
287,0,30.300917,nan,1,0,0,1
288,0,30.473670,16.578461,1,1,0,1
289,1,8.493277,7.008400,1,1,0,0
290,1,17.696639,5.887093,1,1,0,0
291,1,10.321985,5.324461,1,1,0,0
292,0,30.935433,nan,1,0,0,1
293,1,1.246641,1.604870,1,1,0,0
294,0,30.172447,nan,1,0,0,1
295,1,12.799185,8.800030,1,1,0,0
296,0,30.043933,nan,1,0,0,1
297,0,30.004251,nan,1,0,0,1
298,0,30.007323,nan,1,0,0,1
299,1,0.906791,2.520841,1,1,0,0
300,0,30.051529,nan,1,0,0,1
301,1,15.246869,7.786528,1,1,0,0
302,1,8.290306,2.991380,1,1,0,0
303,1,25.112380,11.308470,1,1,0,0
304,1,10.247415,10.480252,1,1,0,0
305,1,14.322071,7.321663,1,1,0,0
306,1,0.115154,0.587408,1,1,0,0
307,1,0.701134,1.064098,1,1,0,0
308,1,0.858463,2.087946,1,1,0,0
309,0,30.161428,nan,1,0,0,1
310,1,23.463065,5.245013,1,1,0,0
311,1,2.430480,3.109596,1,1,0,0
312,1,8.792606,3.302039,1,1,0,0
313,1,15.458034,3.999012,1,1,0,0
314,1,23.649320,6.366538,1,1,0,0
315,1,6.565236,3.184044,1,1,0,0
316,1,5.607594,9.725587,1,1,0,0
317,1,20.638431,19.179338,1,1,0,0
318,1,8.191904,3.958521,1,1,0,0
319,0,30.572564,nan,1,0,0,1
320,0,30.049693,nan,1,0,0,1
321,1,11.587890,8.031668,1,1,0,0
322,1,6.790845,4.732951,1,1,0,0
323,1,8.804198,2.545968,1,1,0,0
324,1,23.984661,3.818972,1,1,0,0
325,0,30.322896,nan,1,0,0,1
326,0,30.349213,13.709423,1,1,0,1
327,1,3.774611,5.527955,1,1,0,0
328,1,8.676607,7.223630,1,1,0,0
329,1,3.111386,1.900218,1,1,0,0
330,1,8.628206,3.250777,1,1,0,0
331,0,30.180356,nan,1,0,0,1
332,1,15.459613,11.174802,1,1,0,0
333,1,16.625617,1.033319,1,1,0,0
334,1,28.313369,4.727807,1,1,0,0
335,1,5.101681,3.156317,1,1,0,0
336,1,1.653277,2.299244,1,1,0,0
337,1,4.199675,6.858591,1,1,0,0
338,0,30.417842,nan,1,0,0,1
339,1,26.992608,12.220280,1,1,0,0
340,1,14.665001,4.891245,1,1,0,0
341,1,26.751327,8.291451,1,1,0,0
342,1,6.051696,4.901727,1,1,0,0
343,1,26.434890,9.178025,1,1,0,0
344,0,30.039075,nan,1,0,0,1
345,1,0.737986,0.984921,1,1,0,0
346,1,24.899087,11.159515,1,1,0,0
347,0,30.057443,nan,1,0,0,1
348,1,5.012183,4.544833,1,1,0,0
349,1,21.477976,20.001099,1,1,0,0
350,1,11.469822,9.646811,1,1,0,0
351,1,7.014002,8.056507,1,1,0,0
352,1,7.773756,5.015851,1,1,0,0
353,1,20.539442,3.678715,1,1,0,0
354,1,10.470060,10.581760,1,1,0,0
355,1,26.535180,3.697625,1,1,0,0
356,0,30.363521,nan,1,0,0,1
357,1,10.353204,5.567487,1,1,0,0
358,1,22.641447,9.773693,1,1,0,0
359,1,19.644950,11.727684,1,1,0,0
360,1,15.656883,4.110931,1,1,0,0
361,1,18.296124,7.564995,1,1,0,0
362,1,24.355451,5.138840,1,1,0,0
363,0,30.807628,nan,1,0,0,1
364,1,12.690917,9.119278,1,1,0,0
365,1,19.506658,9.286334,1,1,0,0
366,0,30.044810,nan,1,0,0,1
367,1,9.118708,4.472173,1,1,0,0
368,0,30.296025,nan,1,0,0,1
369,1,4.913873,1.457070,1,1,0,0
370,0,30.130339,nan,1,0,0,1
371,1,10.851103,4.756058,1,1,0,0
372,1,1.762778,2.726723,1,1,0,0
373,1,18.618971,9.113762,1,1,0,0
374,1,10.026196,8.867943,1,1,0,0
375,1,9.741233,7.087765,1,1,0,0
376,1,16.497864,13.334600,1,1,0,0
377,1,4.186381,3.998392,1,1,0,0
378,0,30.732005,nan,1,0,0,1
379,1,16.826854,3.392587,1,1,0,0
380,1,14.226370,7.848529,1,1,0,0
381,1,0.117806,0.382530,1,1,0,0
382,1,0.245524,1.442113,1,1,0,0
383,0,30.034531,nan,1,0,0,1
384,1,19.636863,8.628083,1,1,0,0
385,0,30.044046,nan,1,0,0,1
386,1,8.761588,3.607074,1,1,0,0
387,1,13.861625,4.059375,1,1,0,0
388,1,20.527573,5.843097,1,1,0,0
389,1,13.951471,6.299143,1,1,0,0
390,1,16.635952,8.953959,1,1,0,0
391,1,0.171083,0.464651,1,1,0,0
392,1,1.290129,2.797279,1,1,0,0
393,1,24.925754,12.987926,1,1,0,0
394,1,20.542718,12.797433,1,1,0,0
395,1,13.564694,6.939245,1,1,0,0
396,1,18.130938,10.279250,1,1,0,0
397,1,7.778234,3.557270,1,1,0,0
398,1,26.291142,13.174928,1,1,0,0
399,1,15.775975,9.609258,1,1,0,0
400,0,30.617656,nan,1,0,0,1
401,1,13.556922,8.271759,1,1,0,0
402,1,0.073489,0.368994,1,1,0,0
403,1,26.895538,7.891841,1,1,0,0
404,0,30.053676,nan,1,0,0,1
405,0,30.994109,14.880795,1,1,0,1
406,1,2.191653,1.758169,1,1,0,0
407,1,3.199820,6.254083,1,1,0,0
408,1,23.778327,12.875483,1,1,0,0
409,1,25.107568,10.328915,1,1,0,0
410,1,29.113298,13.703778,1,1,0,0
411,0,30.302837,nan,1,0,0,1
412,1,27.264713,9.190938,1,1,0,0
413,1,22.149976,7.394111,1,1,0,0
414,1,1.997104,3.689195,1,1,0,0
415,1,9.310445,6.779234,1,1,0,0
416,1,28.106159,6.812919,1,1,0,0
417,1,10.092037,8.054924,1,1,0,0
418,1,26.841847,6.309658,1,1,0,0
419,0,30.427777,nan,1,0,0,1
420,0,30.455740,nan,1,0,0,1
421,0,30.341499,nan,1,0,0,1
422,1,7.379385,2.270969,1,1,0,0
423,1,29.805587,6.860570,1,1,0,0
424,0,30.121966,nan,1,0,0,1
425,1,0.319725,1.061574,1,1,0,0
426,1,13.613555,7.292339,1,1,0,0
427,1,20.654105,9.838681,1,1,0,0
428,1,10.096475,4.390211,1,1,0,0
429,0,30.061306,nan,1,0,0,1
430,1,15.061386,11.210023,1,1,0,0
431,0,30.068545,nan,1,0,0,1
432,0,30.115454,nan,1,0,0,1
433,1,20.020445,10.533422,1,1,0,0
434,1,1.625600,2.165345,1,1,0,0
435,1,22.787331,8.538458,1,1,0,0
436,1,11.042852,2.966780,1,1,0,0
437,1,8.914206,7.170049,1,1,0,0
438,1,13.522533,5.576804,1,1,0,0
439,0,30.466228,nan,1,0,0,1
440,1,20.616736,12.248581,1,1,0,0
441,1,1.669870,1.200232,1,1,0,0
442,1,7.772684,9.240072,1,1,0,0
443,0,30.030387,nan,1,0,0,1
444,1,6.161078,4.299561,1,1,0,0
445,1,6.941647,4.528997,1,1,0,0
446,1,13.578724,7.832908,1,1,0,0
447,0,30.120433,nan,1,0,0,1
448,1,27.052207,10.744093,1,1,0,0
449,1,0.148729,0.521536,1,1,0,0
450,0,30.040324,nan,1,0,0,1
451,0,30.052450,nan,1,0,0,1
452,1,15.128481,7.889618,1,1,0,0
453,1,6.841166,6.910041,1,1,0,0
454,0,30.139022,nan,1,0,0,1
455,1,11.995960,8.018172,1,1,0,0
456,1,3.497819,2.986980,1,1,0,0
457,1,0.164849,0.318697,1,1,0,0
458,0,31.294250,nan,1,0,0,1
459,1,9.103456,8.980842,1,1,0,0
460,0,30.385737,nan,1,0,0,1
461,1,27.824938,5.417982,1,1,0,0
462,1,29.591948,16.072255,1,1,0,0
463,1,17.722037,4.827583,1,1,0,0
464,1,27.212412,6.842644,1,1,0,0
465,0,30.891406,nan,1,0,0,1
466,1,27.089080,7.970395,1,1,0,0
467,1,17.978974,7.421060,1,1,0,0
468,0,30.218517,nan,1,0,0,1
469,1,19.035754,3.767869,1,1,0,0
470,1,5.043791,1.598234,1,1,0,0
471,1,27.012370,16.356916,1,1,0,0
472,1,8.441805,2.568664,1,1,0,0
473,0,30.251815,nan,1,0,0,1
474,0,30.579155,nan,1,0,0,1
475,0,30.123786,nan,1,0,0,1
476,0,30.234121,nan,1,0,0,1
477,1,19.659064,12.883592,1,1,0,0
478,1,0.467122,0.877093,1,1,0,0
479,1,13.303471,3.073927,1,1,0,0
480,0,30.621208,nan,1,0,0,1
481,1,23.994246,4.132133,1,1,0,0
482,1,9.468700,6.886455,1,1,0,0
483,1,19.644573,12.921611,1,1,0,0
484,1,10.929338,7.180694,1,1,0,0
485,1,24.746238,15.456664,1,1,0,0
486,1,14.895372,14.581955,1,1,0,0
487,0,31.003722,7.965763,1,1,0,1
488,1,6.026415,3.776372,1,1,0,0
489,1,20.298233,6.855595,1,1,0,0
490,1,27.468644,9.534144,1,1,0,0
491,1,25.855217,6.546604,1,1,0,0
492,1,26.984446,5.144665,1,1,0,0
493,1,19.404955,3.798742,1,1,0,0
494,1,13.447899,9.629915,1,1,0,0
495,1,15.744493,5.485053,1,1,0,0
496,1,19.006918,5.520250,1,1,0,0
497,1,3.722256,5.712146,1,1,0,0
498,0,30.042189,nan,1,0,0,1
499,0,30.256768,nan,1,0,0,1
500,0,30.099031,nan,1,0,0,1
501,1,13.289671,10.528182,1,1,0,0
502,1,8.677708,3.532780,1,1,0,0
503,1,9.509173,6.906122,1,1,0,0
504,1,10.874160,6.071610,1,1,0,0
505,1,8.369542,9.163308,1,1,0,0
506,0,30.301126,nan,1,0,0,1
