idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
144,1,0.548050,2.529998,1,1,0,0
145,1,0.420931,2.487825,1,1,0,0
146,1,1.040399,5.009739,1,1,0,0
147,1,0.572685,5.210780,1,1,0,0
148,1,0.473557,2.043905,1,1,0,0
149,1,0.158872,1.623748,1,1,0,0
150,0,30.059876,nan,0,0,0,1
151,1,0.255374,2.009383,1,1,0,0
152,1,0.364406,2.181002,1,1,0,0
153,1,0.157045,1.863100,1,1,0,0
154,0,0.002248,nan,0,0,0,0
155,1,0.260609,2.379528,1,1,0,0
156,1,0.310520,2.939035,1,1,0,0
157,0,0.002329,nan,0,0,0,0
158,0,30.058752,nan,1,0,0,1
159,1,1.089166,3.824308,1,1,0,0
160,1,0.119905,1.693712,1,1,0,0
161,1,0.620382,5.264156,1,1,0,0
162,1,0.679465,3.855961,1,1,0,0
163,1,0.563064,4.727141,1,1,0,0
164,1,0.035111,1.627466,1,1,0,0
165,1,0.670746,3.427450,1,1,0,0
166,1,0.329261,2.748455,1,1,0,0
167,1,0.581409,2.330635,1,1,0,0
168,1,0.440471,3.831195,1,1,0,0
169,1,0.443575,2.937412,1,1,0,0
170,1,0.208721,2.874011,1,1,0,0
171,1,0.124001,1.313206,1,1,0,0
172,1,4.889288,3.610648,1,1,0,0
173,0,0.001195,nan,0,0,0,0
174,1,0.423507,2.307720,1,1,0,0
175,0,30.070730,nan,1,0,0,1
176,0,30.019848,nan,0,0,0,1
177,1,0.171471,1.576788,1,1,0,0
178,1,0.545501,3.711283,1,1,0,0
179,1,0.141050,1.583103,1,1,0,0
180,1,1.230998,5.006418,1,1,0,0
181,1,0.548324,2.844348,1,1,0,0
182,1,0.274506,2.746047,1,1,0,0
183,1,0.161125,2.026661,1,1,0,0
184,1,0.129354,1.055989,1,1,0,0
185,1,0.205448,2.414457,1,1,0,0
186,1,0.160359,1.812965,1,1,0,0
187,1,0.417050,3.624972,1,1,0,0
188,1,0.055191,1.217241,1,1,0,0
189,0,30.041101,nan,1,0,0,1
190,1,0.949620,4.098559,1,1,0,0
191,0,30.062786,nan,0,0,0,1
192,1,0.105990,0.962413,1,1,0,0
193,1,1.054076,6.866308,1,1,0,0
194,1,0.537962,2.763897,1,1,0,0
195,1,0.280545,2.219929,1,1,0,0
196,1,0.868624,2.241278,1,1,0,0
197,1,0.278498,2.977821,1,1,0,0
198,1,0.046736,1.173552,1,1,0,0
199,1,0.231841,2.634432,1,1,0,0
200,1,0.144256,1.515193,1,1,0,0
201,1,5.853246,7.683111,1,1,0,0
202,1,0.882615,4.604825,1,1,0,0
203,1,1.259050,4.351858,1,1,0,0
204,1,0.072169,1.451789,1,1,0,0
205,1,0.131368,1.233590,1,1,0,0
206,1,0.323888,4.170707,1,1,0,0
207,1,0.431902,2.417432,1,1,0,0
208,1,0.726450,3.092432,1,1,0,0
209,1,0.722759,2.868889,1,1,0,0
210,1,0.184349,2.165955,1,1,0,0
211,1,0.618959,4.105964,1,1,0,0
212,1,0.458229,3.835735,1,1,0,0
213,1,1.899614,6.284655,1,1,0,0
214,1,0.273985,2.654886,1,1,0,0
215,1,0.707933,3.057159,1,1,0,0
216,1,0.934576,4.904698,1,1,0,0
217,1,0.287843,1.995738,1,1,0,0
218,1,0.110103,2.330047,1,1,0,0
219,1,2.437744,4.309251,1,1,0,0
220,1,0.338441,4.211194,1,1,0,0
221,1,0.289689,1.474172,1,1,0,0
222,1,0.229780,2.249348,1,1,0,0
223,1,0.946675,2.478463,1,1,0,0
224,1,0.460424,3.068463,1,1,0,0
225,1,0.147464,1.391087,1,1,0,0
226,1,0.167415,1.365730,1,1,0,0
227,1,1.126810,6.319640,1,1,0,0
228,1,1.294608,2.682105,1,1,0,0
229,1,0.786791,5.162849,1,1,0,0
230,1,0.926209,2.593866,1,1,0,0
231,1,0.486035,3.530445,1,1,0,0
232,1,0.486479,2.186432,1,1,0,0
233,1,1.324732,4.659806,1,1,0,0
234,1,0.212138,2.748475,1,1,0,0
235,1,0.165465,2.143532,1,1,0,0
236,1,0.202324,3.012903,1,1,0,0
237,1,0.266976,1.579783,1,1,0,0
238,1,1.906900,5.549055,1,1,0,0
239,1,2.183443,3.740366,1,1,0,0
240,1,0.121830,1.300972,1,1,0,0
241,1,0.420142,2.652447,1,1,0,0
242,0,30.147058,nan,1,0,0,1
243,1,0.544967,2.346121,1,1,0,0
244,1,1.841765,6.912181,1,1,0,0
245,1,0.892725,3.785675,1,1,0,0
246,1,0.631023,2.551167,1,1,0,0
247,1,0.196062,1.258489,1,1,0,0
248,1,0.250966,2.266069,1,1,0,0
249,1,0.514570,4.983806,1,1,0,0
250,1,0.441652,3.198262,1,1,0,0
251,1,1.058724,5.331052,1,1,0,0
252,1,0.145470,1.907738,1,1,0,0
253,1,0.381081,2.730206,1,1,0,0
254,1,0.544043,3.516906,1,1,0,0
255,1,0.383872,3.836687,1,1,0,0
256,1,0.159021,2.012792,1,1,0,0
257,1,0.317489,2.219192,1,1,0,0
258,1,0.054119,1.278299,1,1,0,0
259,1,0.273155,2.684198,1,1,0,0
260,1,0.385077,3.578267,1,1,0,0
261,1,0.255046,3.068553,1,1,0,0
262,1,0.314228,1.403269,1,1,0,0
263,1,1.360262,3.351052,1,1,0,0
264,1,0.200210,2.437059,1,1,0,0
265,1,0.221366,2.187111,1,1,0,0
266,1,0.130400,1.570588,1,1,0,0
267,1,1.673205,4.602990,1,1,0,0
268,1,1.021380,4.961256,1,1,0,0
269,1,1.096970,5.268831,1,1,0,0
270,1,0.122890,1.326566,1,1,0,0
271,1,0.181318,2.436588,1,1,0,0
272,1,0.623426,2.425252,1,1,0,0
273,0,30.021696,nan,0,0,0,1
274,1,0.173817,2.350938,1,1,0,0
275,0,0.001246,nan,0,0,0,0
276,1,1.112571,4.246131,1,1,0,0
277,1,0.360875,2.655670,1,1,0,0
278,1,0.566520,4.229854,1,1,0,0
279,1,1.338522,6.565058,1,1,0,0
280,1,0.180359,1.851650,1,1,0,0
281,1,0.353960,3.738058,1,1,0,0
282,1,0.256988,2.182185,1,1,0,0
283,1,0.777364,1.704230,1,1,0,0
284,1,0.230087,2.904948,1,1,0,0
285,1,0.665055,4.453624,1,1,0,0
286,1,1.503894,4.557534,1,1,0,0
287,1,0.848631,3.409238,1,1,0,0
288,1,0.174005,1.202007,1,1,0,0
289,1,0.749264,4.952941,1,1,0,0
290,1,0.133186,1.413774,1,1,0,0
291,1,0.758862,5.100668,1,1,0,0
292,1,0.452100,3.021027,1,1,0,0
293,1,0.749363,3.710572,1,1,0,0
294,1,0.586518,4.183221,1,1,0,0
295,1,0.709112,4.901278,1,1,0,0
296,1,0.262747,3.236228,1,1,0,0
297,1,0.221515,1.902653,1,1,0,0
298,1,0.197898,1.573290,1,1,0,0
299,1,0.231802,1.929439,1,1,0,0
300,1,0.342003,3.996514,1,1,0,0
301,1,0.270025,3.522246,1,1,0,0
302,1,0.158889,1.421806,1,1,0,0
303,1,0.149289,2.146569,1,1,0,0
304,1,0.737470,5.011489,1,1,0,0
305,0,30.110387,nan,0,0,0,1
306,1,0.716560,2.824342,1,1,0,0
307,1,0.427449,2.123193,1,1,0,0
308,1,0.751498,4.291875,1,1,0,0
309,1,0.743239,1.640882,1,1,0,0
310,1,1.008753,6.716758,1,1,0,0
311,1,0.202230,2.210377,1,1,0,0
312,1,0.637222,2.936045,1,1,0,0
313,1,0.545936,2.095936,1,1,0,0
314,1,0.248907,1.440327,1,1,0,0
315,1,0.752704,4.601121,1,1,0,0
316,1,0.926632,3.813265,1,1,0,0
317,1,0.239209,1.346537,1,1,0,0
318,1,0.093293,1.286834,1,1,0,0
319,1,0.340783,2.035688,1,1,0,0
320,1,0.236340,1.794781,1,1,0,0
321,1,0.159958,1.652544,1,1,0,0
322,1,0.448512,2.965840,1,1,0,0
323,1,0.358525,3.199232,1,1,0,0
324,1,0.641163,3.306514,1,1,0,0
325,1,0.184364,1.585049,1,1,0,0
326,1,0.372616,2.076923,1,1,0,0
327,1,1.417049,3.526358,1,1,0,0
328,1,0.608276,5.327492,1,1,0,0
329,1,0.716863,4.926230,1,1,0,0
