idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
140,1,23.624889,5.639462,1,1,0,0
141,0,30.168764,nan,1,0,0,1
142,0,30.092636,nan,1,0,0,1
143,1,29.194796,5.497215,1,1,0,0
144,0,30.370596,nan,1,0,0,1
145,0,31.157878,nan,1,0,0,1
146,0,30.089323,nan,1,0,0,1
147,1,27.462710,4.566728,1,1,0,0
148,0,30.340802,nan,1,0,0,1
149,0,31.016700,nan,1,0,0,1
150,1,26.079638,8.817074,1,1,0,0
151,1,21.289606,2.265423,1,1,0,0
152,1,18.750370,8.419148,1,1,0,0
153,1,14.727212,6.946966,1,1,0,0
154,0,30.844992,nan,1,0,0,1
155,0,32.485569,nan,1,0,0,1
156,0,30.558674,nan,1,0,0,1
157,1,17.997693,8.899464,1,1,0,0
158,0,30.376777,nan,1,0,0,1
159,1,22.706891,9.905048,1,1,0,0
160,1,6.584131,3.710184,1,1,0,0
161,1,17.720757,2.050293,1,1,0,0
162,0,32.028088,nan,1,0,0,1
163,1,2.015010,1.200770,1,1,0,0
164,0,30.178107,nan,1,0,0,1
165,1,16.900439,4.647843,1,1,0,0
166,0,30.139976,nan,1,0,0,1
167,0,30.147083,nan,1,0,0,1
168,1,21.572819,8.451591,1,1,0,0
169,0,30.085798,nan,1,0,0,1
170,0,30.026601,nan,1,0,0,1
171,0,30.362869,nan,1,0,0,1
172,1,26.208399,5.340322,1,1,0,0
173,0,30.671909,nan,1,0,0,1
174,1,8.587317,5.649965,1,1,0,0
175,0,30.082000,nan,1,0,0,1
176,1,24.783050,5.285950,1,1,0,0
177,0,30.084466,nan,1,0,0,1
178,0,30.987277,nan,1,0,0,1
179,1,2.998803,1.164854,1,1,0,0
180,0,30.763257,nan,1,0,0,1
181,1,18.050907,7.761547,1,1,0,0
182,0,30.159049,nan,1,0,0,1
183,1,11.213899,2.933536,1,1,0,0
184,1,14.268015,8.350876,1,1,0,0
185,1,14.648158,7.645911,1,1,0,0
186,1,12.558921,6.893870,1,1,0,0
187,0,30.222613,nan,1,0,0,1
188,1,25.524698,6.177535,1,1,0,0
189,0,33.409247,nan,1,0,0,1
190,0,30.332435,nan,1,0,0,1
191,0,30.148770,nan,1,0,0,1
192,1,21.269629,4.815726,1,1,0,0
193,0,30.134055,nan,1,0,0,1
194,1,23.279394,8.213089,1,1,0,0
195,0,30.171949,nan,1,0,0,1
196,0,30.738609,nan,1,0,0,1
197,0,31.574517,nan,1,0,0,1
198,1,19.006124,6.456636,1,1,0,0
199,1,29.208580,8.269681,1,1,0,0
200,1,0.796354,0.579927,1,1,0,0
201,1,16.305986,4.294838,1,1,0,0
202,1,19.499608,2.633987,1,1,0,0
203,0,30.444089,nan,1,0,0,1
204,1,21.147706,8.042428,1,1,0,0
205,0,30.310365,nan,1,0,0,1
206,1,11.354129,2.897383,1,1,0,0
207,0,32.658060,8.668019,1,1,0,1
208,0,30.287519,nan,1,0,0,1
209,1,21.484349,8.306694,1,1,0,0
210,0,30.114288,nan,1,0,0,1
211,0,30.232663,nan,1,0,0,1
212,0,30.082829,nan,1,0,0,1
213,0,30.775584,nan,1,0,0,1
214,0,30.093857,nan,1,0,0,1
215,0,30.068168,nan,1,0,0,1
216,1,12.108413,4.212037,1,1,0,0
217,1,25.987443,6.995717,1,1,0,0
218,1,4.849365,2.498666,1,1,0,0
219,1,21.140661,5.366275,1,1,0,0
220,0,30.157350,nan,1,0,0,1
221,1,0.624954,0.556619,1,1,0,0
222,1,21.011447,9.672485,1,1,0,0
223,1,19.340953,5.308940,1,1,0,0
224,1,28.844892,5.605166,1,1,0,0
225,0,31.753410,nan,1,0,0,1
226,0,30.294013,nan,1,0,0,1
227,1,3.087385,2.760710,1,1,0,0
228,0,31.465602,nan,1,0,0,1
229,0,30.156075,nan,1,0,0,1
230,0,30.114138,nan,1,0,0,1
231,1,0.456785,0.544111,1,1,0,0
232,1,2.432832,2.144822,1,1,0,0
233,0,30.317337,nan,1,0,0,1
234,0,30.282123,nan,1,0,0,1
235,1,8.024819,6.487313,1,1,0,0
236,1,22.541941,6.727961,1,1,0,0
237,0,30.070397,nan,1,0,0,1
238,1,18.142056,12.540264,1,1,0,0
239,0,30.318382,nan,1,0,0,1
240,0,30.138355,nan,1,0,0,1
241,0,33.418778,11.636324,1,1,0,1
242,1,10.621858,5.551004,1,1,0,0
243,0,30.172566,nan,1,0,0,1
244,0,30.177530,nan,1,0,0,1
245,1,13.424721,3.597105,1,1,0,0
246,0,30.559166,nan,1,0,0,1
247,0,31.737125,nan,1,0,0,1
248,1,28.018272,7.558685,1,1,0,0
249,0,30.561962,nan,1,0,0,1
250,0,31.564946,nan,1,0,0,1
251,1,18.235618,1.401845,1,1,0,0
252,0,30.100000,nan,1,0,0,1
253,0,30.232242,nan,1,0,0,1
254,0,30.174077,nan,1,0,0,1
255,0,30.211163,nan,1,0,0,1
256,0,31.375442,nan,1,0,0,1
257,1,4.587488,4.721355,1,1,0,0
258,0,30.067969,nan,1,0,0,1
259,0,30.145723,nan,1,0,0,1
260,1,27.951214,8.533539,1,1,0,0
261,0,30.279370,nan,1,0,0,1
262,1,20.645490,11.450464,1,1,0,0
263,1,3.481013,2.266466,1,1,0,0
264,0,31.127228,nan,1,0,0,1
265,0,30.083147,nan,1,0,0,1
266,0,31.172014,nan,1,0,0,1
267,0,30.350679,nan,1,0,0,1
268,0,30.271696,nan,1,0,0,1
269,1,27.556701,5.852979,1,1,0,0
270,0,30.168473,nan,1,0,0,1
271,0,30.204049,nan,1,0,0,1
272,1,18.539333,6.368055,1,1,0,0
273,1,0.411266,0.493451,1,1,0,0
274,1,16.558874,8.168579,1,1,0,0
275,0,31.454347,nan,1,0,0,1
276,0,30.949787,nan,1,0,0,1
277,0,30.169232,nan,1,0,0,1
278,1,18.430869,5.997240,1,1,0,0
279,0,30.085247,nan,1,0,0,1
280,0,30.596732,6.836569,1,1,0,1
281,1,17.636234,5.187076,1,1,0,0
282,1,27.029917,9.000589,1,1,0,0
283,0,30.754575,nan,1,0,0,1
284,1,0.158439,0.551828,1,1,0,0
285,0,33.156531,7.476672,1,1,0,1
286,1,14.144238,1.610427,1,1,0,0
287,1,17.759564,7.216169,1,1,0,0
288,1,1.020273,0.738829,1,1,0,0
289,0,30.170683,nan,1,0,0,1
290,0,30.144341,nan,1,0,0,1
291,1,16.920115,6.739082,1,1,0,0
292,0,31.446582,9.497947,1,1,0,1
293,0,30.125702,nan,1,0,0,1
294,0,32.200463,nan,1,0,0,1
295,1,26.714601,9.242516,1,1,0,0
296,1,23.909739,5.611938,1,1,0,0
297,1,8.992077,2.617720,1,1,0,0
298,1,24.413553,4.110850,1,1,0,0
299,0,30.612138,7.232064,1,1,0,1
300,0,30.031278,12.579474,1,1,0,1
301,0,30.130551,nan,1,0,0,1
302,1,22.935373,6.476800,1,1,0,0
303,0,30.783432,nan,1,0,0,1
304,0,30.612086,nan,1,0,0,1
305,1,20.704353,5.134161,1,1,0,0
306,0,30.209688,nan,1,0,0,1
307,0,30.255993,nan,1,0,0,1
308,1,6.053093,2.020919,1,1,0,0
309,1,20.840864,8.450565,1,1,0,0
310,0,30.431645,nan,1,0,0,1
311,1,6.491838,2.181513,1,1,0,0
312,1,15.814573,3.465697,1,1,0,0
313,1,6.701832,2.699388,1,1,0,0
314,0,31.035979,nan,1,0,0,1
315,1,10.144619,3.853793,1,1,0,0
316,0,30.846470,nan,1,0,0,1
317,0,30.177254,nan,1,0,0,1
318,0,30.152915,nan,1,0,0,1
319,0,30.206053,nan,1,0,0,1
320,0,30.521537,nan,1,0,0,1
321,0,30.129931,nan,1,0,0,1
322,0,30.016265,nan,1,0,0,1
323,0,30.180830,nan,1,0,0,1
324,0,30.150122,nan,1,0,0,1
325,1,24.669703,7.713238,1,1,0,0
326,1,23.819813,8.674412,1,1,0,0
327,1,29.457277,8.689615,1,1,0,0
328,0,30.134124,nan,1,0,0,1
329,0,30.893476,nan,1,0,0,1
330,0,30.234516,nan,1,0,0,1
331,0,30.046192,nan,1,0,0,1
332,1,16.841513,3.741078,1,1,0,0
333,0,30.420401,nan,1,0,0,1
334,0,30.775885,nan,1,0,0,1
335,1,17.343397,5.487796,1,1,0,0
336,1,2.160534,1.719971,1,1,0,0
337,1,24.157913,10.737088,1,1,0,0
338,0,30.089417,nan,1,0,0,1
339,1,22.723601,4.872197,1,1,0,0
340,0,30.189477,nan,1,0,0,1
341,1,26.221791,6.830052,1,1,0,0
342,0,31.193131,nan,1,0,0,1
343,1,17.215493,4.595867,1,1,0,0
344,1,23.200581,4.728574,1,1,0,0
345,0,32.118188,nan,1,0,0,1
346,1,9.735241,5.662738,1,1,0,0
347,1,20.600001,9.444815,1,1,0,0
348,0,30.121102,nan,1,0,0,1
349,1,13.168196,6.893563,1,1,0,0
350,0,30.122814,nan,1,0,0,1
351,1,11.324804,4.827836,1,1,0,0
352,0,30.100153,nan,1,0,0,1
353,1,23.532540,5.616184,1,1,0,0
354,0,30.420180,nan,1,0,0,1
355,1,13.465921,4.593294,1,1,0,0
356,0,30.248936,nan,1,0,0,1
357,0,31.373035,11.256135,1,1,0,1
358,0,30.288014,nan,1,0,0,1
359,0,30.259485,nan,1,0,0,1
360,0,30.287334,nan,1,0,0,1
361,0,30.163818,nan,1,0,0,1
362,1,13.333860,3.593536,1,1,0,0
363,0,30.195475,nan,1,0,0,1
364,0,30.078586,nan,1,0,0,1
365,0,30.112606,nan,1,0,0,1
366,0,30.243994,nan,1,0,0,1
367,1,11.628918,3.098252,1,1,0,0
368,1,10.874673,2.500568,1,1,0,0
369,1,19.507679,4.480101,1,1,0,0
370,0,31.437650,nan,1,0,0,1
371,0,30.268786,nan,1,0,0,1
372,1,14.953872,2.853123,1,1,0,0
373,0,30.037212,nan,1,0,0,1
374,1,29.596723,4.799173,1,1,0,0
375,0,31.170590,nan,1,0,0,1
376,1,0.563380,0.379520,1,1,0,0
377,1,12.385972,4.065889,1,1,0,0
378,1,5.672292,5.272594,1,1,0,0
379,1,26.175533,2.770321,1,1,0,0
380,1,15.097670,9.475974,1,1,0,0
381,0,30.267601,nan,1,0,0,1
382,1,0.349964,0.351149,1,1,0,0
383,0,30.022599,nan,1,0,0,1
384,1,20.643601,2.959104,1,1,0,0
385,0,30.976505,nan,1,0,0,1
386,0,30.452014,nan,1,0,0,1
387,1,18.103111,4.125943,1,1,0,0
388,1,8.372558,7.568827,1,1,0,0
389,0,31.225220,nan,1,0,0,1
390,0,30.107569,nan,1,0,0,1
391,1,18.458874,6.814715,1,1,0,0
392,0,30.037842,nan,1,0,0,1
393,1,21.695475,10.030490,1,1,0,0
394,0,30.064189,nan,1,0,0,1
395,0,30.072295,nan,1,0,0,1
396,0,30.172278,nan,1,0,0,1
397,0,31.032354,nan,1,0,0,1
398,1,14.989855,7.567265,1,1,0,0
399,0,30.267709,nan,1,0,0,1
400,1,26.054668,7.870938,1,1,0,0
401,1,17.866237,8.685588,1,1,0,0
402,0,30.071569,nan,1,0,0,1
403,0,30.116404,nan,1,0,0,1
404,0,30.109031,nan,1,0,0,1
405,0,30.391829,9.783690,1,1,0,1
406,1,9.482233,4.942796,1,1,0,0
407,0,30.428733,nan,1,0,0,1
408,0,30.185752,nan,1,0,0,1
409,0,30.718005,nan,1,0,0,1
410,1,0.589117,0.995105,1,1,0,0
411,1,25.514553,5.263420,1,1,0,0
412,0,30.338904,nan,1,0,0,1
413,0,30.282523,nan,1,0,0,1
414,0,31.057609,nan,1,0,0,1
415,0,30.031959,nan,1,0,0,1
416,0,30.227368,nan,1,0,0,1
417,1,0.332541,0.406732,1,1,0,0
418,0,31.130258,nan,1,0,0,1
419,0,30.142053,nan,1,0,0,1
420,0,30.475471,nan,1,0,0,1
421,1,25.114098,9.181759,1,1,0,0
422,1,16.923915,4.772531,1,1,0,0
423,1,0.438191,0.582702,1,1,0,0
424,0,30.827176,nan,1,0,0,1
425,0,30.458506,nan,1,0,0,1
426,0,30.151351,nan,1,0,0,1
427,0,30.198414,nan,1,0,0,1
428,0,30.061586,nan,1,0,0,1
429,1,11.305822,4.777553,1,1,0,0
430,1,27.660849,7.120715,1,1,0,0
431,0,30.054722,nan,1,0,0,1
432,1,20.015523,7.891047,1,1,0,0
433,1,12.010758,5.796788,1,1,0,0
434,0,30.500108,nan,1,0,0,1
435,0,30.059159,nan,1,0,0,1
436,0,31.226594,nan,1,0,0,1
437,0,30.112327,nan,1,0,0,1
438,0,30.317364,nan,1,0,0,1
439,0,30.134098,nan,1,0,0,1
440,0,30.021567,nan,1,0,0,1
441,1,0.193755,0.496636,1,1,0,0
442,1,3.752102,4.523278,1,1,0,0
443,0,30.055720,nan,1,0,0,1
444,0,30.214312,nan,1,0,0,1
445,1,6.064649,7.224647,1,1,0,0
446,0,30.472190,nan,1,0,0,1
447,0,30.502876,nan,1,0,0,1
448,0,30.375950,nan,1,0,0,1
449,0,30.288120,nan,1,0,0,1
450,0,31.369536,nan,1,0,0,1
451,1,13.663839,3.488541,1,1,0,0
452,0,30.843394,7.027929,1,1,0,1
453,0,30.124635,nan,1,0,0,1
454,1,17.935156,5.012542,1,1,0,0
455,1,26.500848,8.996418,1,1,0,0
456,0,30.530564,nan,1,0,0,1
457,1,0.759150,0.472854,1,1,0,0
458,1,29.957047,11.101725,1,1,0,0
459,0,30.288711,nan,1,0,0,1
460,0,30.241633,nan,1,0,0,1
461,0,30.075270,nan,1,0,0,1
462,0,30.230557,nan,1,0,0,1
463,0,30.116950,nan,1,0,0,1
464,0,30.302556,nan,1,0,0,1
465,0,30.415367,nan,1,0,0,1
466,0,30.867409,nan,1,0,0,1
467,1,17.322852,4.437197,1,1,0,0
468,1,13.204131,5.051884,1,1,0,0
469,0,30.149628,nan,1,0,0,1
470,1,10.336737,7.605121,1,1,0,0
471,0,31.523428,nan,1,0,0,1
472,0,30.088915,nan,1,0,0,1
473,0,30.260596,nan,1,0,0,1
474,1,21.706932,6.306824,1,1,0,0
475,1,3.060688,0.976020,1,1,0,0
476,0,30.107673,nan,1,0,0,1
477,0,30.368228,nan,1,0,0,1
478,1,24.212569,10.462875,1,1,0,0
479,1,21.864042,0.984507,1,1,0,0
480,0,30.366360,nan,1,0,0,1
481,1,27.600557,8.838400,1,1,0,0
482,0,32.289007,nan,1,0,0,1
483,1,26.495044,6.475477,1,1,0,0
484,0,30.786214,nan,1,0,0,1
485,0,30.869049,10.580098,1,1,0,1
486,0,30.343552,nan,1,0,0,1
487,1,19.468487,5.929399,1,1,0,0
488,1,11.697654,4.324238,1,1,0,0
489,1,21.937299,6.668212,1,1,0,0
490,1,14.584810,4.983942,1,1,0,0
491,0,30.163485,nan,1,0,0,1
492,1,25.087899,9.967852,1,1,0,0
493,1,28.120553,5.310363,1,1,0,0
494,1,15.541042,2.909245,1,1,0,0
495,1,28.785673,8.845642,1,1,0,0
496,1,14.581359,8.956078,1,1,0,0
497,1,14.965871,10.191728,1,1,0,0
498,1,18.618280,5.521243,1,1,0,0
499,1,9.307757,5.166789,1,1,0,0
500,0,30.422741,nan,1,0,0,1
501,1,22.263598,6.238606,1,1,0,0
502,1,24.971115,10.530752,1,1,0,0
503,0,30.997551,nan,1,0,0,1
504,0,30.168977,nan,1,0,0,1
505,0,30.491443,nan,1,0,0,1
506,1,26.656045,8.274665,1,1,0,0
507,0,30.205667,nan,1,0,0,1
508,0,30.573658,nan,1,0,0,1
509,0,30.436562,nan,1,0,0,1
510,1,26.328025,4.645278,1,1,0,0
511,0,30.162604,nan,1,0,0,1
512,1,28.478648,8.145702,1,1,0,0
513,1,18.274851,5.940353,1,1,0,0
514,1,12.523371,5.533261,1,1,0,0
515,0,30.070331,nan,1,0,0,1
516,1,2.136341,2.683203,1,1,0,0
517,1,2.819597,0.916890,1,1,0,0
518,1,9.988593,5.498011,1,1,0,0
519,1,13.914755,6.385978,1,1,0,0
520,1,18.174964,8.611990,1,1,0,0
521,1,6.310427,7.912092,1,1,0,0
522,0,31.788453,nan,1,0,0,1
523,1,22.662969,6.737171,1,1,0,0
524,0,30.045176,nan,1,0,0,1
525,0,30.838134,nan,1,0,0,1
526,0,30.328372,nan,1,0,0,1
527,0,30.685359,nan,1,0,0,1
528,0,30.080111,nan,1,0,0,1
529,0,30.359799,nan,1,0,0,1
530,0,30.191287,nan,1,0,0,1
531,0,30.099439,nan,1,0,0,1
532,1,2.007573,2.018459,1,1,0,0
533,0,30.425048,nan,1,0,0,1
534,1,0.344902,0.367186,1,1,0,0
535,0,30.158384,nan,1,0,0,1
536,0,32.972293,8.908405,1,1,0,1
537,1,21.853938,7.387443,1,1,0,0
538,0,30.079828,nan,1,0,0,1
539,0,30.117018,nan,1,0,0,1
540,1,21.650402,6.562312,1,1,0,0
541,0,30.327379,nan,1,0,0,1
542,1,23.450841,6.763925,1,1,0,0
543,0,30.148016,nan,1,0,0,1
544,0,30.576898,nan,1,0,0,1
545,0,30.759372,nan,1,0,0,1
546,1,23.851301,6.247637,1,1,0,0
547,1,24.772638,7.472938,1,1,0,0
548,1,4.198489,3.092353,1,1,0,0
549,0,30.131109,nan,1,0,0,1
550,1,1.010914,1.109913,1,1,0,0
551,0,30.391882,nan,1,0,0,1
552,1,29.870413,2.104702,1,1,0,0
553,1,12.168204,5.279887,1,1,0,0
554,0,30.849230,nan,1,0,0,1
555,0,30.322655,nan,1,0,0,1
556,0,30.450068,nan,1,0,0,1
557,0,30.331423,nan,1,0,0,1
558,0,30.100139,nan,1,0,0,1
559,0,31.606187,nan,1,0,0,1
560,0,30.184535,nan,1,0,0,1
561,1,23.810412,5.068774,1,1,0,0
562,0,30.103780,nan,1,0,0,1
563,0,32.289495,nan,1,0,0,1
564,1,22.345136,12.934791,1,1,0,0
565,1,8.098915,5.729119,1,1,0,0
566,1,0.225228,0.531739,1,1,0,0
567,1,24.177990,6.100130,1,1,0,0
568,1,5.216302,3.709460,1,1,0,0
569,0,30.066491,nan,1,0,0,1
570,1,19.616535,7.640557,1,1,0,0
571,0,30.286448,nan,1,0,0,1
572,1,18.217924,4.758765,1,1,0,0
573,0,30.208369,nan,1,0,0,1
574,1,8.189280,2.760723,1,1,0,0
575,1,10.304184,2.384715,1,1,0,0
576,1,20.811106,5.500695,1,1,0,0
577,0,30.012998,nan,1,0,0,1
578,0,30.339813,nan,1,0,0,1
579,0,30.273835,nan,1,0,0,1
580,0,30.395504,nan,1,0,0,1
581,0,30.823157,nan,1,0,0,1
582,1,13.516336,4.302882,1,1,0,0
583,1,17.484533,7.493745,1,1,0,0
584,0,30.300305,nan,1,0,0,1
585,0,30.345983,nan,1,0,0,1
586,0,30.060915,nan,1,0,0,1
587,1,21.239615,6.536079,1,1,0,0
588,0,30.138379,nan,1,0,0,1
589,1,18.606998,11.631305,1,1,0,0
590,1,21.955772,11.401231,1,1,0,0
591,1,6.546881,1.532441,1,1,0,0
592,1,18.138594,4.429585,1,1,0,0
593,1,17.321288,7.222886,1,1,0,0
594,1,10.646493,2.881641,1,1,0,0
595,0,30.732650,nan,1,0,0,1
596,0,30.149378,nan,1,0,0,1
597,0,30.474411,nan,1,0,0,1
598,1,3.680621,4.858949,1,1,0,0
599,1,22.909954,9.454807,1,1,0,0
600,0,30.330688,13.210065,1,1,0,1
601,0,30.260220,nan,1,0,0,1
602,1,29.445228,8.372681,1,1,0,0
603,1,15.724253,4.646868,1,1,0,0
604,1,16.566159,16.368546,1,1,0,0
605,0,32.221198,nan,1,0,0,1
606,0,30.063417,nan,1,0,0,1
607,0,30.164977,nan,1,0,0,1
608,1,21.625904,4.576097,1,1,0,0
609,1,18.399575,6.749626,1,1,0,0
610,1,28.532494,11.614584,1,1,0,0
611,0,30.743193,nan,1,0,0,1
612,0,31.056292,nan,1,0,0,1
613,1,14.086139,2.263582,1,1,0,0
614,1,19.309665,5.458564,1,1,0,0
615,0,30.074792,nan,1,0,0,1
616,1,11.744263,4.214881,1,1,0,0
617,1,10.096888,5.181825,1,1,0,0
618,0,30.040135,nan,1,0,0,1
619,0,31.333293,nan,1,0,0,1
620,1,3.510659,2.438598,1,1,0,0
621,0,30.372238,nan,1,0,0,1
622,0,31.355292,nan,1,0,0,1
623,1,28.941391,6.435113,1,1,0,0
624,1,14.811151,5.784337,1,1,0,0
625,1,20.224623,11.733897,1,1,0,0
626,1,6.478379,2.045900,1,1,0,0
627,0,30.318005,nan,1,0,0,1
628,1,21.857927,8.835105,1,1,0,0
629,0,30.190712,nan,1,0,0,1
630,1,13.490978,10.370081,1,1,0,0
631,0,31.541066,nan,1,0,0,1
632,1,25.201031,13.017479,1,1,0,0
633,0,30.305487,nan,1,0,0,1
634,0,30.415270,nan,1,0,0,1
635,0,30.685579,nan,1,0,0,1
636,0,30.387283,8.568463,1,1,0,1
637,0,30.162852,nan,1,0,0,1
638,1,11.923520,4.525909,1,1,0,0
639,0,30.197668,nan,1,0,0,1
640,0,30.127340,nan,1,0,0,1
641,1,22.350687,4.462069,1,1,0,0
642,0,31.803608,13.086250,1,1,0,1
643,0,30.228586,nan,1,0,0,1
644,1,9.309747,4.510259,1,1,0,0
645,0,30.398370,nan,1,0,0,1
646,1,28.557132,6.866453,1,1,0,0
647,1,0.293881,0.567479,1,1,0,0
648,1,11.377939,7.536653,1,1,0,0
649,0,30.079515,nan,1,0,0,1
650,0,30.904850,nan,1,0,0,1
651,0,30.377312,nan,1,0,0,1
652,0,30.092827,nan,1,0,0,1
653,1,20.998152,8.202009,1,1,0,0
654,0,30.173912,nan,1,0,0,1
655,0,30.219827,nan,1,0,0,1
656,1,3.747470,2.637959,1,1,0,0
657,1,15.177995,6.959017,1,1,0,0
658,0,30.055637,nan,1,0,0,1
659,1,13.416463,10.625783,1,1,0,0
660,1,2.868451,2.148662,1,1,0,0
661,1,2.514047,1.466219,1,1,0,0
662,0,30.342589,nan,1,0,0,1
663,1,3.180208,0.894330,1,1,0,0
664,0,31.438687,nan,1,0,0,1
