idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
144,1,18.280857,2.333901,1,1,0,0
145,1,0.110766,1.024395,1,1,0,0
146,1,16.092538,8.709640,1,1,0,0
147,1,4.598805,6.714468,1,1,0,0
148,1,23.502459,12.805387,1,1,0,0
149,1,10.889481,3.777036,1,1,0,0
150,1,3.886696,4.708253,1,1,0,0
151,1,2.059784,2.192470,1,1,0,0
152,1,14.664921,6.352844,1,1,0,0
153,0,30.449939,nan,1,0,0,1
154,1,0.524086,1.234652,1,1,0,0
155,1,5.087101,7.404861,1,1,0,0
156,0,30.080792,nan,1,0,0,1
157,1,25.598548,4.637284,1,1,0,0
158,0,30.213534,nan,1,0,0,1
159,1,8.552522,6.281088,1,1,0,0
160,1,0.095102,0.412186,1,1,0,0
161,1,6.242183,6.240340,1,1,0,0
162,1,24.467558,7.002773,1,1,0,0
163,0,30.142757,nan,1,0,0,1
164,1,3.637776,3.863428,1,1,0,0
165,1,16.952059,4.984830,1,1,0,0
166,1,6.064259,8.276615,1,1,0,0
167,1,0.206611,0.578060,1,1,0,0
168,1,23.372574,6.958638,1,1,0,0
169,1,3.242631,2.894658,1,1,0,0
170,1,27.663588,7.712936,1,1,0,0
171,1,4.322849,3.517226,1,1,0,0
172,0,30.146261,nan,1,0,0,1
173,1,2.677242,3.478787,1,1,0,0
174,1,19.081651,5.858147,1,1,0,0
175,0,30.182215,4.848246,1,1,0,1
176,0,30.146556,nan,1,0,0,1
177,1,8.642827,8.464206,1,1,0,0
178,1,0.087065,0.529023,1,1,0,0
179,1,9.767686,4.056272,1,1,0,0
180,1,2.969738,1.673350,1,1,0,0
181,0,30.274645,nan,1,0,0,1
182,1,6.426830,2.598278,1,1,0,0
183,1,3.462412,5.587290,1,1,0,0
184,1,14.952840,10.134318,1,1,0,0
185,1,20.869770,4.862053,1,1,0,0
186,1,8.624691,5.089758,1,1,0,0
187,1,19.394591,10.908307,1,1,0,0
188,1,18.196502,5.161273,1,1,0,0
189,0,30.122814,nan,1,0,0,1
190,1,2.569306,3.405096,1,1,0,0
191,0,30.492071,nan,1,0,0,1
192,1,0.231270,0.506897,1,1,0,0
193,0,30.558032,nan,1,0,0,1
194,1,8.095173,3.119161,1,1,0,0
195,1,0.624711,1.558656,1,1,0,0
196,0,30.136585,nan,1,0,0,1
197,1,22.971818,3.565220,1,1,0,0
198,1,1.861185,3.402983,1,1,0,0
199,1,20.927920,5.592731,1,1,0,0
200,0,30.864504,nan,1,0,0,1
201,1,0.034231,0.497241,1,1,0,0
202,1,22.264751,7.876199,1,1,0,0
203,1,0.360600,1.132311,1,1,0,0
204,0,30.190937,nan,1,0,0,1
205,0,30.142080,nan,1,0,0,1
206,1,16.606129,9.173515,1,1,0,0
207,1,20.105313,8.691913,1,1,0,0
208,1,13.960363,2.695436,1,1,0,0
209,1,5.870838,7.199020,1,1,0,0
210,1,12.651618,4.888988,1,1,0,0
211,1,9.628493,9.215496,1,1,0,0
212,1,21.027964,12.862185,1,1,0,0
213,1,1.756955,1.233112,1,1,0,0
214,1,28.830772,7.468965,1,1,0,0
215,1,15.023124,4.684460,1,1,0,0
216,1,18.160835,6.354899,1,1,0,0
217,1,22.433222,2.933710,1,1,0,0
218,1,13.972730,1.692802,1,1,0,0
219,1,3.572034,3.645410,1,1,0,0
220,1,18.166089,2.709621,1,1,0,0
221,1,21.428410,10.632700,1,1,0,0
222,1,3.822019,2.626337,1,1,0,0
223,1,5.367398,6.430438,1,1,0,0
224,1,14.928632,13.183019,1,1,0,0
225,1,0.244056,0.512723,1,1,0,0
226,1,11.733212,5.379837,1,1,0,0
227,1,16.397246,5.288142,1,1,0,0
228,0,30.285360,nan,1,0,0,1
229,1,3.827521,3.524705,1,1,0,0
230,1,10.546555,3.127599,1,1,0,0
231,1,26.363530,9.393854,1,1,0,0
232,1,11.340809,7.152950,1,1,0,0
233,1,15.075237,5.421961,1,1,0,0
234,1,3.066015,4.846971,1,1,0,0
235,1,11.374302,2.914394,1,1,0,0
236,1,3.312597,5.617859,1,1,0,0
237,1,11.557310,7.087460,1,1,0,0
238,0,30.555238,nan,1,0,0,1
239,1,0.635337,0.304863,1,1,0,0
240,1,10.717492,4.084599,1,1,0,0
241,1,14.158437,5.623755,1,1,0,0
242,1,4.022661,4.098260,1,1,0,0
243,1,0.879541,1.150816,1,1,0,0
244,1,10.308846,7.692967,1,1,0,0
245,1,0.345630,0.575266,1,1,0,0
246,0,30.179522,nan,1,0,0,1
247,1,11.687677,7.312946,1,1,0,0
248,1,18.876472,5.114415,1,1,0,0
249,1,16.636341,8.988829,1,1,0,0
250,1,14.850777,8.243720,1,1,0,0
251,1,17.918841,6.142800,1,1,0,0
252,1,3.512594,4.813280,1,1,0,0
253,0,30.140012,nan,1,0,0,1
254,1,11.636594,2.824827,1,1,0,0
255,1,13.200350,5.765625,1,1,0,0
256,1,26.267675,2.764881,1,1,0,0
257,1,21.985666,10.339704,1,1,0,0
258,1,5.409582,2.854537,1,1,0,0
259,1,2.376428,2.282072,1,1,0,0
260,0,30.140622,nan,1,0,0,1
261,1,17.382457,4.002077,1,1,0,0
262,1,19.355179,10.199954,1,1,0,0
263,0,30.060000,nan,1,0,0,1
264,1,0.485664,0.474166,1,1,0,0
265,1,11.556702,8.513405,1,1,0,0
266,0,30.457814,nan,1,0,0,1
267,1,10.001417,3.485495,1,1,0,0
268,1,20.595398,5.469518,1,1,0,0
269,0,31.691671,nan,1,0,0,1
270,0,30.126190,nan,1,0,0,1
271,0,31.507789,nan,1,0,0,1
272,1,24.531192,2.905492,1,1,0,0
273,1,2.709338,4.803026,1,1,0,0
274,1,13.978038,6.768493,1,1,0,0
275,1,14.145927,2.978341,1,1,0,0
276,1,3.629387,6.104962,1,1,0,0
277,1,29.846438,9.403145,1,1,0,0
278,1,15.357616,4.885674,1,1,0,0
279,0,30.074569,nan,1,0,0,1
280,1,3.192416,6.711538,1,1,0,0
281,0,31.880811,7.462803,1,1,0,1
282,1,24.218135,5.983322,1,1,0,0
283,1,4.543885,5.027055,1,1,0,0
284,1,8.956885,5.372552,1,1,0,0
285,0,30.203646,nan,1,0,0,1
286,1,15.657499,3.953084,1,1,0,0
287,1,27.190329,3.592560,1,1,0,0
288,1,10.091127,3.617922,1,1,0,0
289,1,5.543414,1.055531,1,1,0,0
290,1,25.222161,4.671328,1,1,0,0
291,1,3.306121,4.010329,1,1,0,0
292,0,30.229340,nan,1,0,0,1
293,1,0.094272,0.558500,1,1,0,0
294,1,3.234109,4.194968,1,1,0,0
295,1,10.967926,3.754767,1,1,0,0
296,1,18.784443,10.829235,1,1,0,0
297,1,0.058158,0.452543,1,1,0,0
