idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
144,1,1.492821,1.975669,1,1,0,0
145,1,0.660281,2.518344,1,1,0,0
146,1,1.883636,5.436233,1,1,0,0
147,1,5.330352,7.118795,1,1,0,0
148,1,2.308837,3.221365,1,1,0,0
149,1,0.586736,1.778872,1,1,0,0
150,1,0.568930,1.595500,1,1,0,0
151,1,6.753527,6.548922,1,1,0,0
152,1,2.315931,3.708571,1,1,0,0
153,1,6.751677,4.155047,1,1,0,0
154,1,0.527819,1.639081,1,1,0,0
155,1,2.097290,3.282101,1,1,0,0
156,1,2.108880,2.037380,1,1,0,0
157,1,0.780624,3.270451,1,1,0,0
158,1,1.032634,1.172423,1,1,0,0
159,1,1.554185,2.308970,1,1,0,0
160,1,4.130464,5.259269,1,1,0,0
161,1,1.719952,2.336856,1,1,0,0
162,1,5.602989,4.812375,1,1,0,0
163,1,0.926526,1.639304,1,1,0,0
164,1,0.606252,2.717406,1,1,0,0
165,1,1.140807,1.893022,1,1,0,0
166,1,3.132941,3.155399,1,1,0,0
167,1,1.062783,2.332794,1,1,0,0
168,1,0.551450,1.871753,1,1,0,0
169,1,0.648294,2.758896,1,1,0,0
170,1,8.232784,6.153169,1,1,0,0
171,1,0.448529,1.751640,1,1,0,0
172,1,5.544532,5.519665,1,1,0,0
173,1,2.963334,3.133861,1,1,0,0
174,1,1.800937,1.822451,1,1,0,0
175,1,0.716265,1.677688,1,1,0,0
176,1,0.739242,2.022827,1,1,0,0
177,1,1.913614,2.762343,1,1,0,0
178,1,1.889348,3.243668,1,1,0,0
179,1,3.765687,5.000133,1,1,0,0
180,1,2.056883,3.435406,1,1,0,0
181,1,2.494806,2.675387,1,1,0,0
182,1,7.148774,6.397569,1,1,0,0
183,1,0.786666,2.543459,1,1,0,0
184,1,2.512674,2.817851,1,1,0,0
185,1,3.944670,4.666481,1,1,0,0
186,1,1.443614,2.796180,1,1,0,0
187,1,3.485571,4.054479,1,1,0,0
188,1,8.221128,5.131525,1,1,0,0
189,1,1.505124,1.363603,1,1,0,0
190,1,1.644236,2.185914,1,1,0,0
191,1,2.429859,2.946638,1,1,0,0
192,1,10.685129,5.331270,1,1,0,0
193,1,0.576949,1.524715,1,1,0,0
194,1,11.647371,7.469602,1,1,0,0
195,1,3.280223,3.091093,1,1,0,0
196,1,4.246667,3.738739,1,1,0,0
197,1,7.497045,5.139870,1,1,0,0
198,1,4.017592,3.390097,1,1,0,0
199,1,1.283259,3.027713,1,1,0,0
200,1,0.391510,1.473487,1,1,0,0
201,1,6.955646,4.353379,1,1,0,0
202,1,2.765296,4.485972,1,1,0,0
203,1,0.606590,1.358272,1,1,0,0
204,1,4.164050,5.601348,1,1,0,0
205,1,2.381878,4.573963,1,1,0,0
206,1,7.144311,4.481838,1,1,0,0
207,1,1.208565,2.826847,1,1,0,0
208,1,0.634611,2.526117,1,1,0,0
209,1,1.294657,3.038017,1,1,0,0
210,1,6.775894,6.380137,1,1,0,0
211,1,1.026771,2.875887,1,1,0,0
212,1,4.343063,3.165078,1,1,0,0
213,1,0.546931,1.307828,1,1,0,0
214,1,3.117313,2.969122,1,1,0,0
215,1,1.153860,3.885108,1,1,0,0
216,1,0.531500,2.439401,1,1,0,0
217,1,2.043264,3.157831,1,1,0,0
218,1,0.824173,1.366535,1,1,0,0
219,1,1.481112,3.833756,1,1,0,0
220,1,2.099769,2.590645,1,1,0,0
221,1,4.130984,5.372759,1,1,0,0
222,1,4.172403,4.257685,1,1,0,0
223,1,1.398235,2.167395,1,1,0,0
224,1,0.573627,2.542730,1,1,0,0
225,1,1.333930,2.623088,1,1,0,0
226,1,2.097785,3.262960,1,1,0,0
227,1,0.642686,1.924595,1,1,0,0
228,1,1.554757,3.092797,1,1,0,0
229,1,2.177814,2.804502,1,1,0,0
230,1,4.676281,4.168786,1,1,0,0
231,1,1.918035,2.274985,1,1,0,0
232,1,3.318040,2.625239,1,1,0,0
233,1,5.159888,4.380655,1,1,0,0
234,1,3.383456,3.140513,1,1,0,0
235,1,1.108014,2.017223,1,1,0,0
236,1,0.469202,2.005745,1,1,0,0
237,1,0.711808,1.809332,1,1,0,0
238,1,1.325631,2.433000,1,1,0,0
239,1,19.568313,8.994636,1,1,0,0
240,1,0.765370,1.433299,1,1,0,0
241,1,5.283336,3.000902,1,1,0,0
242,1,1.691380,2.508041,1,1,0,0
