idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
990,0,31.342612,nan,1,0,0,1
991,1,18.065256,8.349933,1,1,0,0
992,1,1.873928,2.913105,1,1,0,0
993,0,30.498880,nan,1,0,0,1
994,1,18.114051,8.482789,1,1,0,0
995,0,30.746091,nan,1,0,0,1
996,0,31.962173,nan,1,0,0,1
997,1,19.295051,13.667755,1,1,0,0
998,0,30.287458,nan,1,0,0,1
999,1,25.193465,8.750203,1,1,0,0
