idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
0,1,6.206628,7.227202,1,1,0,0
1,1,9.378935,4.014021,1,1,0,0
2,1,4.726981,3.652989,1,1,0,0
3,1,5.800917,5.991974,1,1,0,0
4,1,7.466529,10.822960,1,1,0,0
5,1,6.304889,9.759111,1,1,0,0
6,1,0.293811,1.173007,1,1,0,0
7,1,27.310505,4.847405,1,1,0,0
8,1,2.535626,4.043239,1,1,0,0
9,1,4.207541,6.309876,1,1,0,0
10,1,5.076923,7.740493,1,1,0,0
11,1,7.192412,7.102825,1,1,0,0
12,1,0.814565,1.682951,1,1,0,0
13,1,1.530874,8.223194,1,1,0,0
14,1,1.298287,5.175652,1,1,0,0
15,1,14.159471,5.050654,1,1,0,0
16,1,7.167211,12.937043,1,1,0,0
17,0,30.030200,nan,1,0,0,1
18,1,7.649313,6.516248,1,1,0,0
19,1,6.913637,4.827213,1,1,0,0
20,1,13.902630,2.827937,1,1,0,0
21,1,1.085986,2.841729,1,1,0,0
22,1,18.136797,12.413521,1,1,0,0
23,1,9.822496,6.783625,1,1,0,0
24,1,1.902033,2.248065,1,1,0,0
25,1,0.099457,1.728907,1,1,0,0
26,1,5.793357,10.191727,1,1,0,0
27,1,8.374477,13.310311,1,1,0,0
28,1,0.040843,0.521121,1,1,0,0
29,1,2.250815,3.787532,1,1,0,0
30,1,11.704804,16.947387,1,1,0,0
31,1,1.975756,3.044997,1,1,0,0
32,1,2.743042,4.437553,1,1,0,0
33,1,7.240778,5.635530,1,1,0,0
34,1,10.678909,7.002263,1,1,0,0
35,1,0.787428,1.010700,1,1,0,0
36,1,9.721131,10.267593,1,1,0,0
37,1,9.002145,3.641312,1,1,0,0
38,1,1.921342,4.525557,1,1,0,0
39,1,4.598720,9.312941,1,1,0,0
40,1,9.295565,2.623798,1,1,0,0
41,1,7.995070,11.124938,1,1,0,0
42,1,8.247192,9.348608,1,1,0,0
43,1,2.395897,4.164141,1,1,0,0
44,1,7.570367,4.865175,1,1,0,0
45,1,5.372654,3.154539,1,1,0,0
46,1,5.917167,7.440514,1,1,0,0
47,1,5.673677,3.438266,1,1,0,0
48,1,3.714724,5.677273,1,1,0,0
49,1,6.584291,4.224154,1,1,0,0
50,1,10.036601,3.330573,1,1,0,0
51,1,7.685524,6.677542,1,1,0,0
52,1,4.687135,11.207360,1,1,0,0
53,1,4.058981,5.002258,1,1,0,0
54,1,6.083051,6.411303,1,1,0,0
55,1,3.489709,5.609406,1,1,0,0
56,1,13.474767,5.627017,1,1,0,0
57,1,5.057340,5.030328,1,1,0,0
58,1,4.484383,1.976717,1,1,0,0
59,1,22.019935,3.433279,1,1,0,0
60,1,6.760715,7.041740,1,1,0,0
61,1,5.646430,6.609223,1,1,0,0
62,1,13.326399,5.138639,1,1,0,0
63,1,10.906638,5.958851,1,1,0,0
64,1,7.266317,8.403343,1,1,0,0
65,1,6.885349,9.976951,1,1,0,0
66,1,5.979635,7.137265,1,1,0,0
67,1,20.672811,7.915102,1,1,0,0
68,1,4.025853,5.192687,1,1,0,0
69,1,22.056644,9.364460,1,1,0,0
70,1,10.988918,6.548869,1,1,0,0
71,1,1.320918,4.688675,1,1,0,0
72,1,2.937643,5.820479,1,1,0,0
73,1,12.617623,11.520927,1,1,0,0
74,1,14.269438,4.484868,1,1,0,0
75,1,8.713647,6.638208,1,1,0,0
76,1,20.450072,7.806870,1,1,0,0
77,1,9.659703,3.616947,1,1,0,0
78,1,10.053983,9.412939,1,1,0,0
79,1,24.318950,4.740483,1,1,0,0
80,1,21.049532,5.178822,1,1,0,0
81,1,22.002393,5.648149,1,1,0,0
82,1,6.217003,4.315675,1,1,0,0
83,1,5.495793,2.041138,1,1,0,0
84,1,3.961881,5.411757,1,1,0,0
85,1,11.073262,10.390268,1,1,0,0
86,1,14.035463,5.819000,1,1,0,0
87,1,6.780808,6.262227,1,1,0,0
88,1,1.431074,5.019968,1,1,0,0
89,1,6.821056,7.953530,1,1,0,0
90,1,0.965402,3.615999,1,1,0,0
91,1,13.125197,9.958266,1,1,0,0
92,1,5.718872,6.869733,1,1,0,0
93,1,15.626573,3.894363,1,1,0,0
94,1,6.765438,2.267404,1,1,0,0
95,1,0.964809,2.765952,1,1,0,0
96,1,6.394708,2.598641,1,1,0,0
97,1,7.856937,6.222315,1,1,0,0
98,1,15.817713,2.396831,1,1,0,0
99,1,16.894231,8.881027,1,1,0,0
100,1,2.196327,1.189129,1,1,0,0
101,1,7.782719,6.226628,1,1,0,0
102,1,25.708496,5.419761,1,1,0,0
103,1,10.037710,6.145637,1,1,0,0
104,1,6.126783,3.459825,1,1,0,0
105,1,1.707928,5.668474,1,1,0,0
