idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
144,1,0.892480,8.093406,1,1,0,0
145,1,0.053344,2.044671,1,1,0,0
146,1,0.072686,2.413533,1,1,0,0
147,1,0.570805,6.458091,1,1,0,0
148,1,0.537295,6.628718,1,1,0,0
149,1,0.189995,4.460326,1,1,0,0
150,1,0.134000,1.662810,1,1,0,0
151,1,0.083115,1.717012,1,1,0,0
152,1,0.089757,2.108788,1,1,0,0
153,1,0.046717,1.887508,1,1,0,0
154,1,0.133101,2.237903,1,1,0,0
155,1,0.038116,2.000193,1,1,0,0
156,1,0.126792,2.414573,1,1,0,0
157,1,0.286512,3.337047,1,1,0,0
158,1,0.362297,4.254917,1,1,0,0
159,1,0.248871,2.965339,1,1,0,0
160,1,0.136397,3.562909,1,1,0,0
161,1,0.039173,2.590257,1,1,0,0
162,1,0.093108,1.963444,1,1,0,0
163,1,0.053358,1.798310,1,1,0,0
164,1,0.177597,4.215284,1,1,0,0
165,1,0.306175,3.252227,1,1,0,0
166,1,0.125608,2.278835,1,1,0,0
167,1,0.040254,1.530049,1,1,0,0
168,1,0.050804,1.824249,1,1,0,0
169,1,0.062039,1.147271,1,1,0,0
170,1,0.082038,2.017706,1,1,0,0
171,1,0.017944,2.388063,1,1,0,0
172,1,0.029757,1.906516,1,1,0,0
173,1,0.066995,2.139521,1,1,0,0
174,1,0.158826,1.170304,1,1,0,0
175,1,0.040182,2.365794,1,1,0,0
176,1,0.375456,3.665012,1,1,0,0
177,1,0.011770,1.060702,1,1,0,0
178,1,0.065851,1.649666,1,1,0,0
179,1,0.024549,2.312794,1,1,0,0
180,1,0.099605,1.733366,1,1,0,0
181,1,0.112188,1.551591,1,1,0,0
182,1,0.140003,3.712775,1,1,0,0
183,1,0.092028,2.467524,1,1,0,0
184,1,0.010194,1.617794,1,1,0,0
185,1,0.438203,3.681459,1,1,0,0
186,1,0.049769,1.601690,1,1,0,0
187,1,0.178133,2.307227,1,1,0,0
188,1,0.209519,2.058233,1,1,0,0
189,1,0.114768,2.352523,1,1,0,0
190,1,0.006495,1.308189,1,1,0,0
191,1,0.079080,3.373995,1,1,0,0
192,1,0.027489,2.471546,1,1,0,0
193,1,0.095583,2.140477,1,1,0,0
194,1,0.089928,1.800736,1,1,0,0
195,1,0.068997,2.162031,1,1,0,0
196,1,0.116614,3.051125,1,1,0,0
197,1,0.027584,2.479788,1,1,0,0
198,1,0.249626,2.474718,1,1,0,0
199,1,0.171531,2.027582,1,1,0,0
200,1,0.022302,2.209400,1,1,0,0
201,1,0.098353,1.733139,1,1,0,0
202,1,0.044446,2.417005,1,1,0,0
203,1,0.020962,1.858001,1,1,0,0
204,1,0.162056,4.195445,1,1,0,0
205,1,0.025040,1.500230,1,1,0,0
206,1,0.039230,1.914671,1,1,0,0
207,1,0.192162,2.627784,1,1,0,0
208,1,0.027616,2.078760,1,1,0,0
209,1,0.010707,1.558956,1,1,0,0
210,1,0.048702,2.243913,1,1,0,0
211,1,0.078133,2.449802,1,1,0,0
212,1,0.100536,3.233087,1,1,0,0
213,1,0.020363,2.077575,1,1,0,0
214,1,0.535978,3.749505,1,1,0,0
215,1,0.011803,2.742520,1,1,0,0
216,1,0.075089,3.134891,1,1,0,0
217,1,0.032372,1.412549,1,1,0,0
218,1,0.382882,2.466709,1,1,0,0
219,1,0.078517,2.105825,1,1,0,0
220,1,0.029749,0.982203,1,1,0,0
221,1,0.101240,2.444708,1,1,0,0
222,1,0.047635,1.999965,1,1,0,0
223,1,0.037124,2.302307,1,1,0,0
224,1,0.075397,1.937769,1,1,0,0
225,1,0.061555,1.396014,1,1,0,0
226,1,0.208119,1.868004,1,1,0,0
227,1,0.114562,2.565761,1,1,0,0
228,1,0.030966,2.882206,1,1,0,0
229,1,0.013865,1.521003,1,1,0,0
230,1,0.171546,3.664536,1,1,0,0
231,1,0.334878,4.428673,1,1,0,0
232,1,0.208852,3.309632,1,1,0,0
233,1,0.298171,2.952237,1,1,0,0
234,1,0.160586,4.300954,1,1,0,0
235,1,0.100706,1.894354,1,1,0,0
236,1,0.136088,2.515772,1,1,0,0
237,1,0.174318,3.337398,1,1,0,0
238,1,0.038244,1.497397,1,1,0,0
239,1,0.078469,2.157770,1,1,0,0
240,1,0.620221,2.672459,1,1,0,0
241,1,0.174027,1.208949,1,1,0,0
242,1,0.315779,1.811797,1,1,0,0
243,1,0.012014,2.100884,1,1,0,0
244,1,0.010728,1.382969,1,1,0,0
245,1,0.044483,1.758421,1,1,0,0
246,1,0.014903,1.652423,1,1,0,0
247,1,0.236471,1.714492,1,1,0,0
248,1,0.063546,2.486505,1,1,0,0
249,1,0.098107,1.253390,1,1,0,0
250,1,0.279201,4.061156,1,1,0,0
251,1,0.059507,1.317985,1,1,0,0
252,1,0.073227,2.094850,1,1,0,0
253,1,0.013913,1.909299,1,1,0,0
254,1,0.017088,2.044888,1,1,0,0
255,1,0.020208,2.530755,1,1,0,0
256,1,0.064563,2.092896,1,1,0,0
257,1,0.041798,2.043596,1,1,0,0
258,1,0.085971,2.524278,1,1,0,0
259,1,0.074697,2.084241,1,1,0,0
260,1,0.027678,1.585771,1,1,0,0
261,1,0.675243,4.335633,1,1,0,0
262,1,0.113648,2.999011,1,1,0,0
263,1,0.055003,1.162437,1,1,0,0
264,1,0.019131,2.024514,1,1,0,0
265,1,0.027871,1.600970,1,1,0,0
266,1,0.037782,1.893382,1,1,0,0
267,1,0.242387,2.702846,1,1,0,0
268,1,0.042493,1.551255,1,1,0,0
269,1,0.215537,2.518345,1,1,0,0
270,1,0.261294,2.573873,1,1,0,0
271,1,0.421405,2.743241,1,1,0,0
272,1,0.112004,3.055132,1,1,0,0
273,1,0.204769,3.958440,1,1,0,0
274,1,0.020246,1.686783,1,1,0,0
275,1,0.656337,4.647668,1,1,0,0
276,1,0.330802,3.198906,1,1,0,0
277,1,0.069791,2.427146,1,1,0,0
278,1,0.207926,3.065556,1,1,0,0
279,1,0.041326,1.411459,1,1,0,0
280,1,0.107048,1.761356,1,1,0,0
281,1,0.180650,1.401409,1,1,0,0
282,1,0.170336,2.269159,1,1,0,0
283,1,0.091699,2.628159,1,1,0,0
284,1,0.036139,2.098995,1,1,0,0
285,1,0.253054,1.847759,1,1,0,0
286,1,0.221048,3.646869,1,1,0,0
287,1,0.051908,2.504748,1,1,0,0
288,1,0.041352,1.979010,1,1,0,0
289,1,0.041505,1.701346,1,1,0,0
290,1,0.279367,3.128242,1,1,0,0
291,1,0.018168,2.362924,1,1,0,0
292,1,0.100887,1.403509,1,1,0,0
293,1,0.055100,2.632018,1,1,0,0
294,1,0.058444,2.115089,1,1,0,0
295,1,0.033232,2.039980,1,1,0,0
296,1,0.687812,3.213046,1,1,0,0
297,1,0.102802,1.839715,1,1,0,0
298,1,0.123720,2.491197,1,1,0,0
299,1,0.029869,1.261367,1,1,0,0
300,1,0.171818,2.631464,1,1,0,0
301,1,0.171988,2.300492,1,1,0,0
302,1,0.084706,2.398744,1,1,0,0
303,1,0.080905,2.599180,1,1,0,0
304,1,0.102701,1.378402,1,1,0,0
305,1,0.117437,2.095705,1,1,0,0
306,1,0.099433,2.120717,1,1,0,0
307,1,0.108326,2.859920,1,1,0,0
308,1,0.047773,2.320790,1,1,0,0
309,1,0.173175,3.483748,1,1,0,0
310,1,0.495771,3.366702,1,1,0,0
311,1,0.114622,1.302581,1,1,0,0
