idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
0,1,0.128770,1.848186,1,1,0,0
1,1,0.242212,2.418975,1,1,0,0
2,1,0.213305,3.407484,1,1,0,0
3,1,0.061363,1.580449,1,1,0,0
4,1,0.024004,1.163556,1,1,0,0
5,1,0.093135,2.775942,1,1,0,0
6,1,1.042762,4.307130,1,1,0,0
7,1,0.408216,3.204274,1,1,0,0
8,1,0.128084,2.082605,1,1,0,0
9,1,0.107164,2.506793,1,1,0,0
10,1,0.385167,2.553103,1,1,0,0
11,1,0.149785,1.760355,1,1,0,0
12,1,0.241974,2.597817,1,1,0,0
13,1,0.104984,1.637087,1,1,0,0
14,1,0.103051,2.748684,1,1,0,0
15,1,0.047984,2.571549,1,1,0,0
16,1,0.030273,2.107115,1,1,0,0
17,1,0.031847,2.292296,1,1,0,0
18,1,0.024662,1.824444,1,1,0,0
19,1,1.425186,3.504142,1,1,0,0
20,1,0.413102,4.850828,1,1,0,0
21,1,0.521191,5.774897,1,1,0,0
22,1,0.693167,4.073577,1,1,0,0
23,1,0.261138,3.561430,1,1,0,0
24,1,0.036193,0.993548,1,1,0,0
25,1,0.090016,1.461633,1,1,0,0
26,1,0.039617,1.463276,1,1,0,0
27,1,0.044213,1.594687,1,1,0,0
28,1,0.015467,1.791005,1,1,0,0
29,1,0.116818,2.446718,1,1,0,0
30,1,0.310204,1.780113,1,1,0,0
31,1,0.153753,1.144722,1,1,0,0
32,1,0.058651,1.683297,1,1,0,0
33,1,0.101102,1.819713,1,1,0,0
34,1,0.041384,1.689799,1,1,0,0
35,1,0.043393,1.771334,1,1,0,0
36,1,0.059742,1.622051,1,1,0,0
37,1,0.269068,1.257848,1,1,0,0
38,1,0.054886,1.829566,1,1,0,0
39,1,0.417531,3.605055,1,1,0,0
40,1,0.026802,2.115499,1,1,0,0
41,1,0.201650,2.087505,1,1,0,0
42,1,0.494097,5.488411,1,1,0,0
43,1,0.136755,2.354324,1,1,0,0
44,1,1.381880,6.978561,1,1,0,0
45,1,0.062693,2.588238,1,1,0,0
46,1,0.012857,1.614177,1,1,0,0
47,1,0.234616,2.531850,1,1,0,0
48,1,0.158297,2.379487,1,1,0,0
49,1,0.162457,3.167793,1,1,0,0
50,1,0.542105,4.987622,1,1,0,0
51,1,0.269169,2.020148,1,1,0,0
52,1,0.348802,3.855461,1,1,0,0
53,1,0.102057,1.576879,1,1,0,0
54,1,0.154931,2.273078,1,1,0,0
55,1,0.152847,3.461450,1,1,0,0
56,1,0.255654,1.424963,1,1,0,0
57,1,0.118530,2.168253,1,1,0,0
58,1,0.063339,2.051329,1,1,0,0
59,1,0.049918,1.068128,1,1,0,0
60,1,0.040908,1.821365,1,1,0,0
61,1,0.471333,4.492288,1,1,0,0
62,1,0.077468,1.802232,1,1,0,0
63,1,1.304367,5.156933,1,1,0,0
64,1,0.207082,2.247602,1,1,0,0
65,1,0.363496,3.349346,1,1,0,0
66,1,0.268540,5.451290,1,1,0,0
67,1,0.126349,1.850589,1,1,0,0
68,1,0.268314,1.995017,1,1,0,0
69,1,0.238868,1.196611,1,1,0,0
70,1,0.119067,2.633849,1,1,0,0
71,1,0.100620,2.168913,1,1,0,0
72,1,0.799432,3.723011,1,1,0,0
73,1,0.321543,2.981611,1,1,0,0
74,1,0.212962,1.920465,1,1,0,0
75,1,0.287325,4.599875,1,1,0,0
76,1,0.236873,3.183708,1,1,0,0
77,1,0.074916,1.155361,1,1,0,0
78,1,0.092692,1.583119,1,1,0,0
79,1,0.854668,6.511948,1,1,0,0
80,1,0.101471,2.035955,1,1,0,0
81,1,0.418478,2.157091,1,1,0,0
82,1,0.210163,2.161179,1,1,0,0
83,1,0.361694,1.912746,1,1,0,0
84,1,0.091264,2.371081,1,1,0,0
85,1,0.952463,3.881286,1,1,0,0
86,1,0.040196,1.859637,1,1,0,0
87,1,0.024479,1.674211,1,1,0,0
88,1,0.086993,1.740726,1,1,0,0
89,1,0.077799,2.460542,1,1,0,0
90,1,0.148601,1.493756,1,1,0,0
91,1,0.043001,2.407722,1,1,0,0
92,1,0.042299,1.898548,1,1,0,0
93,1,0.094936,1.265759,1,1,0,0
94,1,0.382869,4.021692,1,1,0,0
95,1,0.679956,4.470829,1,1,0,0
96,1,0.019543,1.049902,1,1,0,0
97,1,0.047994,1.933095,1,1,0,0
98,1,0.084865,2.145774,1,1,0,0
99,1,0.011524,2.063281,1,1,0,0
100,1,0.229655,2.619373,1,1,0,0
101,1,0.056885,1.176011,1,1,0,0
102,1,0.083073,1.481695,1,1,0,0
103,1,0.084494,2.168560,1,1,0,0
104,1,0.299677,1.784193,1,1,0,0
105,1,0.734673,2.886491,1,1,0,0
106,1,0.172629,2.574190,1,1,0,0
107,1,0.157745,2.006675,1,1,0,0
108,1,0.089120,1.963733,1,1,0,0
109,1,0.750178,3.773255,1,1,0,0
110,1,0.221532,1.833832,1,1,0,0
111,1,0.044859,2.585497,1,1,0,0
112,1,0.037106,1.837514,1,1,0,0
113,1,0.770790,3.389405,1,1,0,0
114,1,0.211059,3.425451,1,1,0,0
115,1,0.891972,4.624112,1,1,0,0
116,1,0.398514,3.325453,1,1,0,0
117,1,0.120099,2.161070,1,1,0,0
118,1,0.061532,1.464902,1,1,0,0
119,1,0.332328,2.614715,1,1,0,0
120,1,1.758046,4.673077,1,1,0,0
121,1,1.044288,2.072001,1,1,0,0
122,1,0.171194,1.824772,1,1,0,0
123,1,0.206209,1.706113,1,1,0,0
124,1,0.197279,2.007489,1,1,0,0
125,1,0.092428,1.153100,1,1,0,0
126,1,0.097838,1.877067,1,1,0,0
127,1,0.196270,2.414485,1,1,0,0
128,1,0.411707,2.008517,1,1,0,0
129,1,0.167296,1.558322,1,1,0,0
130,1,0.210546,2.594561,1,1,0,0
131,1,0.436431,3.047573,1,1,0,0
132,1,0.189978,2.385358,1,1,0,0
133,1,0.069905,2.228730,1,1,0,0
134,1,0.235869,2.547592,1,1,0,0
135,1,0.016005,1.634351,1,1,0,0
136,1,0.197448,1.665064,1,1,0,0
137,1,0.724427,4.583144,1,1,0,0
138,1,0.856244,3.659229,1,1,0,0
139,1,0.650823,1.927232,1,1,0,0
140,1,0.066138,2.263688,1,1,0,0
141,1,0.242451,2.880209,1,1,0,0
142,1,0.131050,1.811205,1,1,0,0
143,1,0.039801,1.827191,1,1,0,0
144,1,0.107061,2.651046,1,1,0,0
145,1,0.061510,2.957738,1,1,0,0
146,1,0.033529,2.317014,1,1,0,0
147,1,0.100497,1.491496,1,1,0,0
148,1,0.068566,2.264203,1,1,0,0
149,1,0.184292,1.948090,1,1,0,0
150,1,0.474717,1.200625,1,1,0,0
151,1,0.144988,2.185391,1,1,0,0
152,1,0.254108,2.346493,1,1,0,0
153,1,0.128453,2.008500,1,1,0,0
154,1,0.759601,4.035070,1,1,0,0
155,1,0.079750,1.993391,1,1,0,0
156,1,0.037565,2.199450,1,1,0,0
157,1,0.075162,1.561575,1,1,0,0
158,1,0.156607,2.187916,1,1,0,0
159,1,0.593591,3.325547,1,1,0,0
160,1,0.136321,1.400911,1,1,0,0
161,1,0.183550,3.214868,1,1,0,0
162,1,0.245205,2.711087,1,1,0,0
163,1,0.172692,2.388273,1,1,0,0
164,1,0.215286,4.286776,1,1,0,0
165,1,0.097833,2.861903,1,1,0,0
166,1,0.330386,4.422676,1,1,0,0
167,1,0.103606,1.944515,1,1,0,0
168,1,0.092276,1.968886,1,1,0,0
169,1,0.012782,2.268180,1,1,0,0
170,1,0.364030,3.736690,1,1,0,0
171,1,0.037654,1.885821,1,1,0,0
172,1,0.790509,4.889230,1,1,0,0
173,1,0.459660,4.218008,1,1,0,0
174,1,1.511708,4.454555,1,1,0,0
175,1,0.774637,2.746871,1,1,0,0
176,1,0.166988,2.553192,1,1,0,0
177,1,0.251066,2.387318,1,1,0,0
178,1,0.533368,3.552144,1,1,0,0
179,1,0.704956,6.031798,1,1,0,0
180,1,0.127669,1.475355,1,1,0,0
181,1,0.148304,1.583732,1,1,0,0
182,1,0.095091,2.162293,1,1,0,0
183,1,0.923122,4.295390,1,1,0,0
184,1,0.127722,2.330862,1,1,0,0
185,1,0.311207,2.170581,1,1,0,0
186,1,0.041511,2.181138,1,1,0,0
187,1,0.167643,1.905203,1,1,0,0
188,1,0.085337,1.590167,1,1,0,0
189,1,0.095144,2.553627,1,1,0,0
190,1,0.012815,1.405277,1,1,0,0
191,1,0.070764,2.374786,1,1,0,0
192,1,0.043242,2.702136,1,1,0,0
193,1,0.031394,2.177301,1,1,0,0
194,1,0.052898,1.731772,1,1,0,0
195,1,0.282406,1.884788,1,1,0,0
196,1,1.366191,4.999923,1,1,0,0
197,1,0.422256,3.949613,1,1,0,0
198,1,0.031488,1.955813,1,1,0,0
199,1,0.424348,4.267553,1,1,0,0
200,1,0.060729,2.123740,1,1,0,0
201,1,0.287600,2.407044,1,1,0,0
202,1,0.245760,2.175712,1,1,0,0
203,1,0.265055,3.480880,1,1,0,0
204,1,0.519273,3.646008,1,1,0,0
205,1,0.038334,2.210362,1,1,0,0
206,1,0.106732,1.962370,1,1,0,0
207,1,0.071242,1.333142,1,1,0,0
208,1,0.446365,3.281162,1,1,0,0
209,1,0.130018,2.415320,1,1,0,0
210,1,0.142947,3.113861,1,1,0,0
211,1,0.034209,2.385521,1,1,0,0
212,1,0.055883,2.204171,1,1,0,0
213,1,0.035884,1.778731,1,1,0,0
214,1,0.023416,1.948471,1,1,0,0
215,1,0.348213,4.849667,1,1,0,0
216,1,0.055961,2.792363,1,1,0,0
217,1,0.916415,4.787534,1,1,0,0
218,1,0.026575,1.274782,1,1,0,0
219,1,0.012861,1.498392,1,1,0,0
220,1,0.161381,2.611555,1,1,0,0
221,1,0.043487,2.063422,1,1,0,0
222,1,0.377742,3.977453,1,1,0,0
223,1,1.011010,5.895092,1,1,0,0
224,1,0.360270,4.522756,1,1,0,0
225,1,0.094872,2.058639,1,1,0,0
226,1,0.428681,3.722048,1,1,0,0
227,1,0.048841,1.733585,1,1,0,0
228,1,0.223587,2.528633,1,1,0,0
229,1,0.183536,1.799197,1,1,0,0
230,1,0.275391,2.644496,1,1,0,0
231,1,0.028309,2.213793,1,1,0,0
232,1,0.173167,1.866615,1,1,0,0
233,1,0.011788,1.089339,1,1,0,0
234,1,0.196005,1.454645,1,1,0,0
235,1,0.061092,1.793305,1,1,0,0
236,1,0.116016,1.446564,1,1,0,0
237,1,0.086646,1.817151,1,1,0,0
238,1,0.034351,2.139719,1,1,0,0
239,1,0.965102,3.986797,1,1,0,0
240,1,0.169412,2.100011,1,1,0,0
241,1,0.026361,2.274260,1,1,0,0
242,1,0.102921,1.938812,1,1,0,0
243,1,0.225701,1.848295,1,1,0,0
244,1,0.293930,3.048414,1,1,0,0
245,1,0.214661,1.981812,1,1,0,0
246,1,0.132606,1.621003,1,1,0,0
247,1,0.093377,1.326309,1,1,0,0
248,1,0.089286,2.718397,1,1,0,0
249,1,0.089472,1.511770,1,1,0,0
250,1,0.236160,3.700964,1,1,0,0
251,1,0.050204,2.294895,1,1,0,0
252,1,0.617565,3.739524,1,1,0,0
253,1,0.022863,2.377342,1,1,0,0
254,1,0.116552,2.035497,1,1,0,0
255,1,0.014967,1.573785,1,1,0,0
256,1,0.376973,2.128823,1,1,0,0
257,1,0.075989,2.186593,1,1,0,0
258,1,0.223511,1.933181,1,1,0,0
259,1,0.062071,3.046947,1,1,0,0
260,1,0.013911,1.602695,1,1,0,0
261,1,0.347693,2.395755,1,1,0,0
262,1,0.089213,2.293735,1,1,0,0
263,1,0.015832,1.368818,1,1,0,0
264,1,0.254042,2.771074,1,1,0,0
265,1,0.048866,1.744558,1,1,0,0
266,1,0.154450,1.534569,1,1,0,0
267,1,0.212526,1.710536,1,1,0,0
268,1,0.175963,2.746423,1,1,0,0
269,1,0.202338,1.865653,1,1,0,0
270,1,0.080352,1.608148,1,1,0,0
271,1,0.192603,3.418979,1,1,0,0
272,1,0.087283,1.671006,1,1,0,0
273,1,0.106899,1.343916,1,1,0,0
274,1,0.017044,1.949998,1,1,0,0
275,1,0.046397,2.376475,1,1,0,0
276,1,0.118227,1.960985,1,1,0,0
277,1,0.048599,2.203582,1,1,0,0
278,1,0.051441,2.436419,1,1,0,0
279,1,0.179929,2.042656,1,1,0,0
280,1,0.102007,1.606461,1,1,0,0
281,1,0.218669,3.509336,1,1,0,0
282,1,0.031881,1.519380,1,1,0,0
283,1,0.099495,1.985780,1,1,0,0
284,1,0.127101,2.351777,1,1,0,0
285,1,0.359789,2.852872,1,1,0,0
286,1,0.010710,1.682111,1,1,0,0
287,1,0.043556,2.066309,1,1,0,0
288,1,0.127259,1.477882,1,1,0,0
289,1,0.435366,3.142179,1,1,0,0
290,1,0.136539,2.089633,1,1,0,0
291,1,0.139719,2.220807,1,1,0,0
292,1,0.035119,2.085624,1,1,0,0
293,1,0.037081,1.739657,1,1,0,0
294,1,0.129554,2.515580,1,1,0,0
295,1,0.083521,2.043949,1,1,0,0
296,1,0.182173,2.272713,1,1,0,0
297,1,0.114040,1.997702,1,1,0,0
298,1,0.165520,2.657829,1,1,0,0
299,1,1.765808,2.965304,1,1,0,0
300,1,0.031805,1.949070,1,1,0,0
301,1,0.281400,3.624205,1,1,0,0
302,1,0.151582,1.468012,1,1,0,0
303,1,0.099743,2.363139,1,1,0,0
304,1,0.019104,1.348019,1,1,0,0
305,1,0.078981,2.505000,1,1,0,0
306,1,0.035989,1.425466,1,1,0,0
307,1,2.871054,6.963273,1,1,0,0
308,1,0.236104,4.681631,1,1,0,0
309,1,0.198287,2.996430,1,1,0,0
310,1,0.192168,1.956276,1,1,0,0
311,1,0.027552,2.267099,1,1,0,0
312,1,0.272937,3.530135,1,1,0,0
313,1,0.044396,2.139579,1,1,0,0
314,1,0.048757,2.302463,1,1,0,0
315,1,0.076225,1.681171,1,1,0,0
316,1,0.138997,1.477539,1,1,0,0
317,1,0.072798,1.633911,1,1,0,0
318,1,0.211631,2.259974,1,1,0,0
319,1,0.067854,1.602598,1,1,0,0
320,1,0.147581,2.180207,1,1,0,0
321,1,0.203838,2.680286,1,1,0,0
322,1,0.321203,3.597067,1,1,0,0
323,1,0.063180,2.744193,1,1,0,0
324,1,0.199620,2.096963,1,1,0,0
325,1,0.050484,1.344594,1,1,0,0
326,1,0.069048,1.269581,1,1,0,0
327,1,0.469963,3.245506,1,1,0,0
328,1,0.031831,2.469291,1,1,0,0
329,1,0.401205,2.766949,1,1,0,0
330,1,0.018097,2.082040,1,1,0,0
331,1,0.035759,1.284261,1,1,0,0
332,1,0.431521,2.643889,1,1,0,0
333,1,0.835965,2.895285,1,1,0,0
334,1,0.025530,2.233549,1,1,0,0
335,1,0.111152,1.407955,1,1,0,0
336,1,0.250215,2.747073,1,1,0,0
337,1,0.080920,1.354043,1,1,0,0
338,1,0.106542,1.974676,1,1,0,0
339,1,0.110807,2.251993,1,1,0,0
340,1,0.159041,1.868278,1,1,0,0
341,1,0.089869,2.409630,1,1,0,0
342,1,0.333096,3.050612,1,1,0,0
343,1,0.049792,1.539872,1,1,0,0
344,1,0.227790,2.522982,1,1,0,0
345,1,0.202991,2.107966,1,1,0,0
346,1,0.146087,2.462480,1,1,0,0
347,1,0.191529,3.040398,1,1,0,0
348,1,0.016094,1.997310,1,1,0,0
349,1,0.097785,2.144214,1,1,0,0
350,1,0.156971,1.685363,1,1,0,0
351,1,0.065503,1.626134,1,1,0,0
352,1,0.149781,2.357050,1,1,0,0
353,1,0.050904,1.626830,1,1,0,0
354,1,0.011772,1.183158,1,1,0,0
