idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
286,0,30.254431,nan,1,0,0,1
287,1,29.167576,9.010163,1,1,0,0
288,0,30.224556,nan,1,0,0,1
289,1,17.156305,7.928875,1,1,0,0
290,1,25.668532,11.106774,1,1,0,0
291,1,15.508695,14.056595,1,1,0,0
292,0,30.436113,nan,1,0,0,1
293,1,4.516350,1.826442,1,1,0,0
294,1,27.022621,10.551392,1,1,0,0
295,1,10.280019,4.806771,1,1,0,0
296,1,8.416683,3.410794,1,1,0,0
297,0,30.221605,nan,1,0,0,1
298,1,22.056149,10.471762,1,1,0,0
299,1,10.505752,6.029989,1,1,0,0
300,1,0.084128,0.435392,1,1,0,0
301,1,23.297824,6.429843,1,1,0,0
302,0,30.250990,nan,1,0,0,1
303,0,30.292648,nan,1,0,0,1
304,1,0.118319,0.273365,1,1,0,0
305,1,6.947291,3.453497,1,1,0,0
306,1,13.244043,6.675081,1,1,0,0
307,1,10.857718,4.749208,1,1,0,0
308,0,30.025662,nan,1,0,0,1
309,1,8.930376,6.910977,1,1,0,0
310,1,27.306973,8.359762,1,1,0,0
311,1,16.319117,8.523257,1,1,0,0
312,1,9.459120,6.849172,1,1,0,0
313,1,14.071157,6.310877,1,1,0,0
314,0,30.244073,14.330376,1,1,0,1
315,0,30.534248,nan,1,0,0,1
316,0,30.043801,nan,1,0,0,1
317,1,4.097415,2.712745,1,1,0,0
318,0,30.358103,nan,1,0,0,1
319,1,13.855068,11.475218,1,1,0,0
320,1,0.018873,0.261686,1,1,0,0
321,0,30.283256,nan,1,0,0,1
322,1,10.178722,3.335624,1,1,0,0
323,1,14.002100,10.402776,1,1,0,0
324,0,31.322571,nan,1,0,0,1
325,1,22.749447,12.271934,1,1,0,0
326,0,30.774820,nan,1,0,0,1
327,0,31.995768,nan,1,0,0,1
328,1,14.150901,12.395374,1,1,0,0
329,1,11.997829,4.058594,1,1,0,0
330,1,29.294758,6.360132,1,1,0,0
331,0,30.161962,nan,1,0,0,1
332,0,30.419178,nan,1,0,0,1
333,0,30.445217,nan,1,0,0,1
334,0,30.388632,nan,1,0,0,1
335,1,6.492453,1.044871,1,1,0,0
336,0,30.169583,nan,1,0,0,1
337,1,14.292282,8.363890,1,1,0,0
338,0,30.268328,nan,1,0,0,1
339,1,29.553960,7.671721,1,1,0,0
340,1,28.739700,9.105893,1,1,0,0
341,1,0.058108,0.607148,1,1,0,0
342,1,10.587685,5.884598,1,1,0,0
343,1,1.258877,1.503707,1,1,0,0
344,0,30.752166,nan,1,0,0,1
345,1,25.097269,11.320952,1,1,0,0
346,1,4.590750,6.597120,1,1,0,0
347,1,2.546917,2.615728,1,1,0,0
348,1,12.657430,1.927053,1,1,0,0
349,1,5.888093,1.105749,1,1,0,0
350,1,23.760599,3.912776,1,1,0,0
351,1,21.671325,4.590494,1,1,0,0
352,0,30.424441,nan,1,0,0,1
353,1,16.370807,8.584405,1,1,0,0
354,0,31.775545,15.062645,1,1,0,1
355,0,30.132348,nan,1,0,0,1
356,0,30.109682,nan,1,0,0,1
357,0,30.159354,nan,1,0,0,1
358,1,17.923863,5.934978,1,1,0,0
359,0,30.146675,nan,1,0,0,1
360,1,19.164410,10.859275,1,1,0,0
361,0,30.558188,nan,1,0,0,1
362,1,13.405753,7.243348,1,1,0,0
363,1,16.495760,10.241813,1,1,0,0
364,1,3.230232,3.955426,1,1,0,0
365,1,27.344512,20.204736,1,1,0,0
366,1,8.205127,4.729746,1,1,0,0
367,0,30.187196,nan,1,0,0,1
368,1,24.711744,15.667685,1,1,0,0
369,1,12.504196,5.101215,1,1,0,0
370,0,30.067096,nan,1,0,0,1
371,1,10.581785,8.253750,1,1,0,0
372,0,31.218166,nan,1,0,0,1
373,0,30.698517,nan,1,0,0,1
374,0,30.215858,nan,1,0,0,1
375,1,17.182579,9.127502,1,1,0,0
376,0,30.078734,nan,1,0,0,1
377,1,0.512272,0.514622,1,1,0,0
378,1,26.963990,21.031431,1,1,0,0
379,1,6.311150,4.571842,1,1,0,0
380,1,13.790269,8.181060,1,1,0,0
381,0,30.116157,nan,1,0,0,1
382,1,28.756227,17.160736,1,1,0,0
383,0,30.999056,13.348656,1,1,0,1
384,1,10.972170,6.086513,1,1,0,0
385,1,11.965986,9.556318,1,1,0,0
386,0,30.306755,nan,1,0,0,1
387,1,12.956141,7.616480,1,1,0,0
388,1,5.456134,4.703659,1,1,0,0
389,1,19.316960,8.080333,1,1,0,0
390,1,25.404358,5.163686,1,1,0,0
391,1,18.976194,12.323138,1,1,0,0
392,0,30.222160,nan,1,0,0,1
393,0,30.652194,nan,1,0,0,1
394,0,30.572622,nan,1,0,0,1
395,0,30.212117,nan,1,0,0,1
396,0,30.195158,nan,1,0,0,1
397,1,11.927008,4.302319,1,1,0,0
398,1,4.540539,2.949557,1,1,0,0
399,1,19.159012,4.657000,1,1,0,0
400,1,6.648340,4.158175,1,1,0,0
401,1,9.385646,5.847448,1,1,0,0
402,1,1.881839,3.044361,1,1,0,0
403,0,31.394671,nan,1,0,0,1
404,1,17.419951,11.078044,1,1,0,0
405,1,9.594084,12.448523,1,1,0,0
