idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
144,1,4.155046,7.655300,1,1,0,0
145,1,4.233625,6.485154,1,1,0,0
146,1,10.325837,6.168214,1,1,0,0
147,1,7.188091,9.081747,1,1,0,0
148,1,1.896988,3.870296,1,1,0,0
149,1,0.320304,1.211316,1,1,0,0
150,1,12.079220,4.652564,1,1,0,0
151,1,2.376071,4.041011,1,1,0,0
152,1,4.108033,5.811884,1,1,0,0
153,1,5.490415,8.858121,1,1,0,0
154,1,4.393795,8.203529,1,1,0,0
155,1,0.136894,1.101883,1,1,0,0
156,1,2.505348,9.604089,1,1,0,0
157,1,1.036688,5.549810,1,1,0,0
158,1,0.172926,1.744499,1,1,0,0
159,1,2.000079,8.793116,1,1,0,0
160,1,3.433695,8.975183,1,1,0,0
161,1,2.420347,9.596253,1,1,0,0
162,1,2.547379,4.499006,1,1,0,0
163,1,2.387832,7.372397,1,1,0,0
164,1,6.330766,10.478226,1,1,0,0
165,1,10.884637,10.958988,1,1,0,0
166,1,5.313525,6.855352,1,1,0,0
167,1,7.463927,7.961972,1,1,0,0
168,1,0.054285,0.604735,1,1,0,0
169,1,4.474640,8.374945,1,1,0,0
170,1,9.217028,9.533563,1,1,0,0
171,1,3.638333,5.059466,1,1,0,0
172,1,10.961615,11.460362,1,1,0,0
173,1,11.061709,3.327741,1,1,0,0
174,1,4.119470,11.840700,1,1,0,0
175,1,3.975331,2.666759,1,1,0,0
176,1,2.474717,6.417278,1,1,0,0
177,1,1.450795,2.698578,1,1,0,0
178,1,2.109841,4.382468,1,1,0,0
179,1,9.812296,7.184838,1,1,0,0
180,1,13.903436,4.658653,1,1,0,0
181,1,6.017829,11.879986,1,1,0,0
182,1,3.639644,11.717676,1,1,0,0
183,1,4.590006,11.263480,1,1,0,0
184,1,0.236436,2.006684,1,1,0,0
185,1,3.496913,5.870514,1,1,0,0
186,1,6.594553,15.069893,1,1,0,0
187,1,3.748516,7.252149,1,1,0,0
188,1,2.981969,4.894573,1,1,0,0
189,1,7.254246,12.549400,1,1,0,0
190,1,7.195934,4.479172,1,1,0,0
191,1,16.827900,9.779831,1,1,0,0
192,1,7.120510,10.553520,1,1,0,0
193,1,1.656102,7.038438,1,1,0,0
194,1,15.981759,6.314104,1,1,0,0
195,1,7.453928,10.459693,1,1,0,0
196,1,3.239088,5.240474,1,1,0,0
197,1,3.022228,8.937551,1,1,0,0
198,1,5.708913,9.621948,1,1,0,0
199,1,7.568169,8.921561,1,1,0,0
200,1,2.181508,4.699879,1,1,0,0
201,1,8.177285,9.886804,1,1,0,0
202,1,4.962040,5.438007,1,1,0,0
203,1,17.392029,9.597218,1,1,0,0
204,1,16.210577,2.739656,1,1,0,0
205,1,10.520374,5.705867,1,1,0,0
206,1,6.574869,16.655172,1,1,0,0
207,1,3.763111,8.556926,1,1,0,0
208,1,8.731180,5.886969,1,1,0,0
209,1,0.698113,2.063106,1,1,0,0
210,1,7.460854,8.306074,1,1,0,0
211,1,2.658132,5.739239,1,1,0,0
212,1,6.023710,16.328912,1,1,0,0
213,1,8.556363,1.684527,1,1,0,0
214,1,4.729891,8.544611,1,1,0,0
215,1,4.063699,11.767064,1,1,0,0
216,1,5.160697,7.065669,1,1,0,0
217,1,10.415059,12.665181,1,1,0,0
218,1,16.674945,13.810806,1,1,0,0
219,1,15.033966,13.779685,1,1,0,0
220,1,3.705915,5.246913,1,1,0,0
221,1,11.285971,8.028271,1,1,0,0
222,1,16.057581,12.862015,1,1,0,0
223,1,3.269164,8.622336,1,1,0,0
224,1,6.519651,10.743883,1,1,0,0
225,1,9.853158,5.572763,1,1,0,0
226,1,0.639244,3.596337,1,1,0,0
227,1,6.488903,20.370194,1,1,0,0
228,1,3.706318,12.142149,1,1,0,0
229,1,2.434486,6.701905,1,1,0,0
230,1,7.663328,14.828246,1,1,0,0
231,1,9.287907,16.061949,1,1,0,0
232,1,10.385017,4.783645,1,1,0,0
233,1,4.376525,6.875219,1,1,0,0
234,1,4.260133,11.844087,1,1,0,0
235,1,3.248842,7.636022,1,1,0,0
236,1,3.929412,9.549029,1,1,0,0
237,1,8.133993,5.020478,1,1,0,0
238,1,6.959872,5.274755,1,1,0,0
239,1,2.384017,17.238190,1,1,0,0
240,1,3.968249,10.639492,1,1,0,0
241,1,2.266295,4.189661,1,1,0,0
242,1,18.204699,6.252458,1,1,0,0
243,1,2.030838,7.421264,1,1,0,0
244,1,1.639730,6.003708,1,1,0,0
245,1,7.299942,10.788562,1,1,0,0
246,1,11.498541,9.689751,1,1,0,0
247,1,2.600731,6.961259,1,1,0,0
248,1,1.259847,6.706069,1,1,0,0
249,1,2.887686,1.461963,1,1,0,0
250,1,1.346739,5.826820,1,1,0,0
251,1,0.058543,0.502105,1,1,0,0
252,1,3.710832,6.939995,1,1,0,0
253,1,6.358450,4.504691,1,1,0,0
254,1,17.121212,6.895765,1,1,0,0
255,1,11.227313,8.217247,1,1,0,0
256,1,6.977219,6.491636,1,1,0,0
257,1,1.623279,5.833922,1,1,0,0
258,1,5.784231,5.553475,1,1,0,0
259,1,10.169297,4.979178,1,1,0,0
260,1,4.949599,8.720412,1,1,0,0
261,1,1.599417,6.011988,1,1,0,0
262,1,0.020730,0.224744,1,1,0,0
263,1,11.437523,10.240290,1,1,0,0
264,1,6.182115,11.698482,1,1,0,0
265,1,8.634368,4.267337,1,1,0,0
266,1,4.198999,10.080733,1,1,0,0
267,1,0.935739,3.431292,1,1,0,0
268,1,16.668182,8.754020,1,1,0,0
269,1,6.463289,10.623476,1,1,0,0
270,1,11.572712,6.325786,1,1,0,0
271,1,8.005696,9.492183,1,1,0,0
272,0,30.059331,nan,1,0,0,1
273,1,8.167709,4.525075,1,1,0,0
274,1,2.298226,1.646336,1,1,0,0
275,1,5.154484,11.611925,1,1,0,0
276,1,7.792382,4.181354,1,1,0,0
277,1,1.479078,6.793591,1,1,0,0
278,1,9.115414,7.113649,1,1,0,0
279,1,2.508125,8.981827,1,1,0,0
280,1,7.089419,7.214086,1,1,0,0
281,1,0.030063,0.352412,1,1,0,0
282,1,10.341900,9.104102,1,1,0,0
283,1,2.361393,5.746423,1,1,0,0
284,1,11.625880,16.686775,1,1,0,0
285,1,3.607582,12.465362,1,1,0,0
286,1,1.245064,7.641166,1,1,0,0
287,1,1.454679,8.122450,1,1,0,0
288,1,2.615382,11.536007,1,1,0,0
289,1,5.894683,9.061685,1,1,0,0
290,1,4.916333,6.323539,1,1,0,0
291,1,9.168693,6.996671,1,1,0,0
292,1,2.029342,0.871340,1,1,0,0
293,1,11.894001,20.586986,1,1,0,0
294,1,8.833602,7.489452,1,1,0,0
295,1,0.023804,0.193459,1,1,0,0
296,1,8.247736,10.911219,1,1,0,0
297,1,2.518604,3.684601,1,1,0,0
298,1,4.184978,6.305399,1,1,0,0
299,1,4.042222,6.970674,1,1,0,0
300,1,2.928528,5.660051,1,1,0,0
301,1,7.078056,8.849631,1,1,0,0
302,1,1.611308,4.700291,1,1,0,0
303,1,6.872271,5.399388,1,1,0,0
304,1,5.893147,9.821227,1,1,0,0
305,1,12.336603,9.536570,1,1,0,0
306,1,5.243612,10.825241,1,1,0,0
307,1,4.081331,7.014337,1,1,0,0
308,1,12.065849,9.273837,1,1,0,0
309,1,0.443468,1.847486,1,1,0,0
310,1,8.952852,5.148742,1,1,0,0
311,1,4.769933,8.835070,1,1,0,0
312,1,1.144706,6.522535,1,1,0,0
313,1,5.503234,13.519822,1,1,0,0
314,1,10.054187,2.258047,1,1,0,0
315,1,3.958815,3.984531,1,1,0,0
316,1,4.211567,5.712874,1,1,0,0
317,1,4.930429,11.606356,1,1,0,0
318,1,5.994791,12.087339,1,1,0,0
319,1,9.459609,5.744441,1,1,0,0
320,1,7.263142,9.926865,1,1,0,0
321,1,15.849763,4.049741,1,1,0,0
322,1,9.792211,4.913859,1,1,0,0
323,1,13.352246,5.966675,1,1,0,0
324,1,1.859135,4.724222,1,1,0,0
325,1,5.513833,5.751027,1,1,0,0
326,1,2.610405,6.463934,1,1,0,0
327,1,0.112928,0.848884,1,1,0,0
328,1,2.623719,5.673054,1,1,0,0
329,1,4.272557,15.585210,1,1,0,0
330,1,2.085814,3.176654,1,1,0,0
331,1,6.417925,7.420987,1,1,0,0
332,1,7.506529,1.996377,1,1,0,0
333,1,3.595959,6.052108,1,1,0,0
334,1,1.907377,3.055580,1,1,0,0
335,1,2.996524,6.544185,1,1,0,0
336,1,1.676065,3.013377,1,1,0,0
337,1,3.937545,12.247799,1,1,0,0
338,1,1.956480,7.256680,1,1,0,0
339,1,4.922345,10.787934,1,1,0,0
340,1,16.111428,5.014589,1,1,0,0
341,1,0.335856,0.740013,1,1,0,0
342,1,5.706066,8.160197,1,1,0,0
343,1,8.156525,5.514402,1,1,0,0
344,1,18.387801,5.428444,1,1,0,0
345,1,2.674386,8.256745,1,1,0,0
346,1,2.975287,7.063069,1,1,0,0
347,1,9.360564,12.496263,1,1,0,0
348,1,10.716117,7.691017,1,1,0,0
349,1,1.731336,9.246399,1,1,0,0
350,1,7.140185,3.956560,1,1,0,0
351,1,8.443555,6.365600,1,1,0,0
352,1,0.387847,1.811252,1,1,0,0
353,1,9.746838,9.805300,1,1,0,0
354,1,2.330149,9.291511,1,1,0,0
355,1,8.493914,9.968850,1,1,0,0
356,1,0.534814,4.361747,1,1,0,0
357,1,9.951165,7.243836,1,1,0,0
358,1,11.369368,22.038942,1,1,0,0
359,1,4.626948,12.267220,1,1,0,0
360,1,5.440328,10.498810,1,1,0,0
361,1,5.728323,4.823922,1,1,0,0
362,1,4.758536,4.426314,1,1,0,0
363,1,0.535516,1.229218,1,1,0,0
364,1,3.236791,10.560119,1,1,0,0
365,1,12.126502,8.280543,1,1,0,0
366,1,3.423548,6.617223,1,1,0,0
367,1,4.609004,8.586317,1,1,0,0
368,1,2.294213,7.230693,1,1,0,0
369,1,2.566728,4.916880,1,1,0,0
370,1,0.757386,2.846256,1,1,0,0
371,1,3.145044,5.621255,1,1,0,0
372,1,7.794416,9.310492,1,1,0,0
373,1,0.653659,4.551830,1,1,0,0
374,1,6.067512,1.819834,1,1,0,0
375,1,15.635654,6.668415,1,1,0,0
376,1,4.328062,6.054797,1,1,0,0
377,1,6.933711,11.159642,1,1,0,0
378,1,10.191312,13.544625,1,1,0,0
379,1,6.867130,8.390754,1,1,0,0
380,1,10.039964,15.375533,1,1,0,0
381,1,2.201601,9.481032,1,1,0,0
382,1,7.567318,4.995627,1,1,0,0
383,1,0.208305,1.001024,1,1,0,0
384,1,3.113266,4.474374,1,1,0,0
385,1,9.005480,8.997236,1,1,0,0
386,1,9.344252,5.327884,1,1,0,0
387,1,4.497508,10.607714,1,1,0,0
388,1,6.125722,8.871668,1,1,0,0
389,1,2.240401,4.985791,1,1,0,0
390,1,3.479333,9.325936,1,1,0,0
391,1,8.109264,5.896185,1,1,0,0
392,1,5.536783,4.557688,1,1,0,0
393,1,5.439814,13.737143,1,1,0,0
394,1,0.595597,2.676921,1,1,0,0
395,1,0.158245,1.546459,1,1,0,0
396,1,6.031618,11.736223,1,1,0,0
397,1,4.738103,11.213220,1,1,0,0
398,1,5.400169,12.292838,1,1,0,0
399,1,14.804338,13.094047,1,1,0,0
400,1,14.370472,10.112539,1,1,0,0
401,1,2.872892,9.689956,1,1,0,0
402,1,9.616141,1.937058,1,1,0,0
403,1,7.059355,4.494249,1,1,0,0
404,1,7.286967,6.145345,1,1,0,0
405,1,6.292151,11.583096,1,1,0,0
406,1,11.241975,8.422887,1,1,0,0
407,1,3.528511,6.135840,1,1,0,0
408,1,2.988883,4.470671,1,1,0,0
409,1,0.032355,0.558128,1,1,0,0
410,1,4.837301,8.222804,1,1,0,0
411,1,4.269248,10.361668,1,1,0,0
412,1,12.823031,7.143416,1,1,0,0
413,1,7.320077,8.119031,1,1,0,0
414,1,1.147004,4.329557,1,1,0,0
415,1,0.052776,0.584558,1,1,0,0
416,1,2.689713,7.410557,1,1,0,0
417,1,1.598612,4.551228,1,1,0,0
418,1,1.040307,1.519130,1,1,0,0
419,1,7.627003,8.343890,1,1,0,0
420,1,6.464934,5.208467,1,1,0,0
421,1,5.079245,3.289260,1,1,0,0
422,1,5.327844,6.287805,1,1,0,0
423,1,4.658318,7.654151,1,1,0,0
424,1,2.328779,4.909646,1,1,0,0
425,1,10.151272,17.996607,1,1,0,0
426,1,5.650821,4.844431,1,1,0,0
427,1,5.963904,10.284149,1,1,0,0
428,1,3.601676,9.644840,1,1,0,0
429,1,2.321722,7.811835,1,1,0,0
430,1,10.223711,12.784161,1,1,0,0
431,1,2.486687,2.905064,1,1,0,0
432,1,4.737458,8.083787,1,1,0,0
433,1,3.074712,6.126222,1,1,0,0
434,1,11.835061,8.056449,1,1,0,0
435,1,2.678173,8.416157,1,1,0,0
436,1,4.465014,9.131370,1,1,0,0
437,1,5.061334,8.202673,1,1,0,0
438,1,2.753005,8.264072,1,1,0,0
439,1,2.735262,7.171219,1,1,0,0
440,1,1.743443,6.301768,1,1,0,0
441,1,4.755370,13.705010,1,1,0,0
442,1,6.069984,11.726306,1,1,0,0
443,1,4.488784,6.637381,1,1,0,0
444,1,8.418707,10.540877,1,1,0,0
445,1,1.817862,9.134604,1,1,0,0
446,1,2.318556,4.298797,1,1,0,0
447,1,2.687910,10.231413,1,1,0,0
448,1,9.089976,15.729191,1,1,0,0
449,1,4.451297,4.901695,1,1,0,0
450,1,2.717718,6.827587,1,1,0,0
451,1,3.614078,3.993036,1,1,0,0
452,1,10.004053,8.938696,1,1,0,0
453,1,2.314168,3.324441,1,1,0,0
454,1,5.454852,5.421914,1,1,0,0
455,1,1.892513,6.527055,1,1,0,0
456,1,7.535448,15.313958,1,1,0,0
457,1,0.721512,2.732364,1,1,0,0
458,1,10.074164,6.657196,1,1,0,0
459,1,15.141526,4.201057,1,1,0,0
460,1,6.396521,6.296867,1,1,0,0
461,1,4.412360,6.886615,1,1,0,0
462,1,4.112776,5.833373,1,1,0,0
463,1,0.077914,0.568244,1,1,0,0
464,1,2.473569,5.105129,1,1,0,0
465,1,0.661051,3.748237,1,1,0,0
466,1,19.525645,3.441284,1,1,0,0
467,1,1.994139,11.691361,1,1,0,0
468,1,15.621076,9.819619,1,1,0,0
469,1,6.910125,8.030638,1,1,0,0
470,1,5.420960,4.842248,1,1,0,0
471,1,3.550193,7.936942,1,1,0,0
