idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
144,1,3.054215,7.343996,1,1,0,0
145,1,0.844798,1.491606,1,1,0,0
146,1,0.345119,2.455149,1,1,0,0
147,1,6.169248,4.096016,1,1,0,0
148,1,0.801768,5.563730,1,1,0,0
149,1,0.336072,3.529371,1,1,0,0
150,1,0.924244,3.424948,1,1,0,0
151,1,4.955865,5.765123,1,1,0,0
152,1,2.658727,1.545181,1,1,0,0
153,1,3.251843,10.498592,1,1,0,0
154,1,3.063506,8.535896,1,1,0,0
155,1,4.794276,9.159384,1,1,0,0
156,1,1.198187,3.199370,1,1,0,0
157,1,2.560884,7.973983,1,1,0,0
158,1,0.469754,2.922925,1,1,0,0
159,1,0.846957,4.231382,1,1,0,0
160,1,0.149001,1.596726,1,1,0,0
161,1,2.151735,3.951153,1,1,0,0
162,1,1.372632,6.084876,1,1,0,0
163,1,2.111843,2.649440,1,1,0,0
164,1,0.721159,3.523801,1,1,0,0
165,1,1.829818,8.167704,1,1,0,0
166,1,2.338468,6.527614,1,1,0,0
167,1,1.203778,4.293704,1,1,0,0
168,1,1.423009,9.623338,1,1,0,0
169,1,0.993756,1.920097,1,1,0,0
170,1,0.815548,6.623975,1,1,0,0
171,1,2.950820,5.479641,1,1,0,0
172,1,2.890067,7.929458,1,1,0,0
173,1,1.057527,6.580472,1,1,0,0
174,1,1.024999,3.145460,1,1,0,0
175,1,0.504527,4.911717,1,1,0,0
176,1,4.862169,5.721098,1,1,0,0
177,1,1.460824,4.858560,1,1,0,0
178,1,1.679040,5.606314,1,1,0,0
179,1,3.403578,5.060601,1,1,0,0
180,1,1.651727,5.618832,1,1,0,0
181,1,3.677472,7.298701,1,1,0,0
182,1,2.484436,4.774860,1,1,0,0
183,1,5.029664,7.537247,1,1,0,0
184,1,0.522733,0.878363,1,1,0,0
185,1,1.821125,8.217554,1,1,0,0
186,1,1.586570,4.949518,1,1,0,0
187,1,1.339605,9.341934,1,1,0,0
188,1,2.094827,5.512629,1,1,0,0
189,1,1.562853,6.985794,1,1,0,0
190,1,1.974551,12.496672,1,1,0,0
191,1,4.897959,9.046847,1,1,0,0
192,1,3.419881,11.457058,1,1,0,0
193,1,2.432465,4.266764,1,1,0,0
194,1,3.886408,11.426697,1,1,0,0
195,1,4.390139,12.291574,1,1,0,0
196,1,2.785093,5.973047,1,1,0,0
197,1,1.659558,5.228100,1,1,0,0
198,1,6.432022,4.516278,1,1,0,0
199,1,2.923977,12.139810,1,1,0,0
200,1,2.872449,7.989383,1,1,0,0
201,1,3.973316,7.561863,1,1,0,0
202,1,1.044340,1.532887,1,1,0,0
203,1,2.745184,8.654669,1,1,0,0
204,1,2.765021,8.116144,1,1,0,0
205,1,0.409773,4.222033,1,1,0,0
206,1,3.398515,8.731416,1,1,0,0
207,1,1.624457,2.647862,1,1,0,0
208,1,2.325180,5.144457,1,1,0,0
209,1,0.599516,1.919868,1,1,0,0
210,1,4.885812,6.386469,1,1,0,0
211,1,3.331539,6.571786,1,1,0,0
212,1,1.710899,6.844284,1,1,0,0
213,1,4.284751,14.861132,1,1,0,0
214,1,1.455897,4.085985,1,1,0,0
215,1,5.115491,5.231182,1,1,0,0
216,1,2.401432,3.064389,1,1,0,0
217,1,0.876327,5.186750,1,1,0,0
218,1,4.176171,6.437988,1,1,0,0
219,1,4.946775,4.921594,1,1,0,0
220,1,2.846876,9.866335,1,1,0,0
221,1,3.505807,4.589802,1,1,0,0
222,1,0.919976,1.644684,1,1,0,0
223,1,2.734437,3.662681,1,1,0,0
224,1,3.074990,5.429735,1,1,0,0
225,1,2.766408,4.234742,1,1,0,0
226,1,2.927768,9.628027,1,1,0,0
227,1,1.674170,5.087707,1,1,0,0
228,1,3.167718,4.484526,1,1,0,0
229,1,3.159415,6.865285,1,1,0,0
230,1,2.215708,5.996442,1,1,0,0
231,1,4.033117,2.513329,1,1,0,0
232,1,3.734763,5.667777,1,1,0,0
233,1,1.478627,6.822088,1,1,0,0
