idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
0,1,0.311605,1.711845,1,1,0,0
1,1,0.162318,1.799233,1,1,0,0
2,1,0.324999,2.062591,1,1,0,0
3,1,0.902761,3.940457,1,1,0,0
4,1,0.181756,2.020868,1,1,0,0
5,1,0.323971,3.589278,1,1,0,0
6,1,0.774468,2.780457,1,1,0,0
7,1,0.087161,2.079995,1,1,0,0
8,1,0.324809,3.777060,1,1,0,0
9,1,0.294137,2.371111,1,1,0,0
10,1,0.161255,2.246696,1,1,0,0
11,1,0.087958,1.734289,1,1,0,0
12,1,0.731010,3.045706,1,1,0,0
13,1,0.415711,4.048904,1,1,0,0
14,1,0.314937,2.347573,1,1,0,0
15,1,0.173724,1.878686,1,1,0,0
16,1,0.276777,2.634672,1,1,0,0
17,1,0.312710,3.844495,1,1,0,0
18,1,0.179642,1.431241,1,1,0,0
19,1,0.077803,1.737895,1,1,0,0
20,1,0.500737,1.863594,1,1,0,0
21,1,0.166712,1.577773,1,1,0,0
22,1,0.933816,3.249533,1,1,0,0
23,1,0.148448,2.216114,1,1,0,0
24,1,1.453167,3.468166,1,1,0,0
25,1,0.104904,1.931113,1,1,0,0
26,1,0.518012,3.210449,1,1,0,0
27,1,0.989789,2.070429,1,1,0,0
28,1,0.097864,2.003510,1,1,0,0
29,1,0.163479,1.839947,1,1,0,0
30,1,0.059671,1.885317,1,1,0,0
31,1,0.766860,2.328624,1,1,0,0
32,1,0.018082,1.091084,1,1,0,0
33,1,4.326958,6.850149,1,1,0,0
34,1,0.313847,1.872764,1,1,0,0
35,1,0.189201,1.452822,1,1,0,0
36,1,0.230546,3.117423,1,1,0,0
37,1,0.656513,2.737359,1,1,0,0
38,1,0.026940,1.685966,1,1,0,0
39,1,1.401515,2.967746,1,1,0,0
40,1,0.158019,1.628276,1,1,0,0
41,1,0.185304,2.955837,1,1,0,0
42,1,0.249162,2.388916,1,1,0,0
43,1,0.829901,3.922116,1,1,0,0
44,1,0.172919,2.618402,1,1,0,0
45,1,0.171088,1.795306,1,1,0,0
46,1,0.377473,3.130570,1,1,0,0
47,1,0.046653,2.545116,1,1,0,0
48,1,0.343631,1.327368,1,1,0,0
49,1,1.369520,4.753196,1,1,0,0
50,1,0.726664,3.935215,1,1,0,0
51,1,0.237826,1.550687,1,1,0,0
52,1,0.026276,1.229369,1,1,0,0
53,1,0.442190,2.943567,1,1,0,0
54,1,1.443516,2.955895,1,1,0,0
55,1,0.100655,2.003581,1,1,0,0
56,1,0.122978,2.377220,1,1,0,0
57,1,1.464691,4.226484,1,1,0,0
58,1,0.442636,2.117396,1,1,0,0
59,1,0.031837,1.573303,1,1,0,0
60,1,0.165671,1.815822,1,1,0,0
61,1,0.969015,2.562924,1,1,0,0
62,1,0.143301,1.845193,1,1,0,0
63,1,0.958396,1.861594,1,1,0,0
64,1,1.422974,3.039241,1,1,0,0
65,1,0.535592,4.136060,1,1,0,0
66,1,0.027661,2.260861,1,1,0,0
67,1,0.129358,2.206720,1,1,0,0
68,1,0.990494,2.858291,1,1,0,0
69,1,0.120632,0.922268,1,1,0,0
70,1,0.600321,3.821734,1,1,0,0
71,1,0.271788,3.746710,1,1,0,0
72,1,0.251034,2.531266,1,1,0,0
73,1,0.026974,1.708578,1,1,0,0
74,1,0.334114,2.355982,1,1,0,0
75,1,1.803543,3.698223,1,1,0,0
76,1,0.664235,4.019441,1,1,0,0
77,1,0.063428,2.149899,1,1,0,0
78,1,0.030239,1.634171,1,1,0,0
79,1,0.130166,1.188175,1,1,0,0
80,1,0.521485,1.706188,1,1,0,0
81,1,0.056301,1.356634,1,1,0,0
82,1,0.433586,1.899368,1,1,0,0
83,1,0.116320,2.012172,1,1,0,0
84,1,0.739532,2.651470,1,1,0,0
85,1,0.096360,1.628642,1,1,0,0
86,1,0.094883,1.359841,1,1,0,0
87,1,0.572965,3.437362,1,1,0,0
88,1,0.189318,1.467004,1,1,0,0
89,1,0.045470,1.313618,1,1,0,0
90,1,0.154309,1.899724,1,1,0,0
91,1,0.344115,2.383263,1,1,0,0
92,1,0.126959,1.998245,1,1,0,0
93,1,0.110377,2.053547,1,1,0,0
94,1,0.667134,2.245892,1,1,0,0
95,1,0.023446,1.853803,1,1,0,0
96,1,0.476255,3.093260,1,1,0,0
