idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
147,1,21.771484,7.269849,1,1,0,0
148,0,30.276153,nan,1,0,0,1
149,1,20.605555,13.534419,1,1,0,0
150,1,13.313688,8.408920,1,1,0,0
151,0,31.197327,nan,1,0,0,1
152,0,30.299445,nan,1,0,0,1
153,1,16.604033,6.876978,1,1,0,0
154,1,5.755986,2.396497,1,1,0,0
155,1,10.085482,6.886938,1,1,0,0
156,1,12.560632,3.563483,1,1,0,0
157,1,15.191763,3.551605,1,1,0,0
158,1,14.241484,5.536272,1,1,0,0
159,1,17.744512,7.126014,1,1,0,0
160,0,30.015423,nan,1,0,0,1
161,1,23.144255,10.594783,1,1,0,0
162,0,30.706681,9.905276,1,1,0,1
163,1,14.032370,6.486935,1,1,0,0
164,1,16.076892,0.788473,1,1,0,0
165,0,31.578232,nan,1,0,0,1
166,1,1.756171,1.188109,1,1,0,0
167,1,24.073124,3.931824,1,1,0,0
168,1,9.701172,2.822216,1,1,0,0
169,1,29.613057,14.250828,1,1,0,0
170,0,30.887515,nan,1,0,0,1
171,1,27.187310,5.611001,1,1,0,0
172,1,2.272434,2.655482,1,1,0,0
173,1,9.549661,5.904767,1,1,0,0
174,1,26.710231,4.011428,1,1,0,0
175,1,21.689422,6.990495,1,1,0,0
176,0,30.805471,nan,1,0,0,1
177,0,30.125838,nan,1,0,0,1
178,1,21.575242,9.067765,1,1,0,0
179,0,30.544642,nan,1,0,0,1
180,0,30.504497,nan,1,0,0,1
181,1,29.038462,7.903310,1,1,0,0
182,0,30.128256,nan,1,0,0,1
183,1,27.922784,7.736790,1,1,0,0
184,1,0.132750,0.477613,1,1,0,0
185,1,23.812681,7.342886,1,1,0,0
186,1,6.025918,4.804017,1,1,0,0
187,1,28.825782,10.588306,1,1,0,0
188,1,4.006858,2.727090,1,1,0,0
189,1,6.264286,4.568027,1,1,0,0
190,1,22.502080,7.365203,1,1,0,0
191,1,20.593886,12.479020,1,1,0,0
192,1,10.581048,6.731445,1,1,0,0
193,1,20.893174,9.263560,1,1,0,0
194,1,0.249255,0.473737,1,1,0,0
195,0,30.367126,nan,1,0,0,1
196,0,30.485969,nan,1,0,0,1
197,1,16.220372,8.079748,1,1,0,0
198,1,17.546856,5.377949,1,1,0,0
199,1,12.909974,4.371492,1,1,0,0
200,0,31.150786,nan,1,0,0,1
201,1,1.379722,1.057050,1,1,0,0
202,0,31.554666,nan,1,0,0,1
203,0,30.135576,nan,1,0,0,1
204,0,31.207558,nan,1,0,0,1
205,1,26.562188,10.944285,1,1,0,0
206,1,6.673640,4.192915,1,1,0,0
207,1,28.825287,11.850172,1,1,0,0
208,1,11.261572,8.396879,1,1,0,0
209,0,30.172082,nan,1,0,0,1
210,1,19.040359,10.546210,1,1,0,0
211,1,18.595933,5.914227,1,1,0,0
212,1,11.932427,2.537224,1,1,0,0
213,0,30.211941,nan,1,0,0,1
214,1,17.914320,6.883992,1,1,0,0
215,1,19.359326,7.074162,1,1,0,0
216,0,30.688307,nan,1,0,0,1
217,1,4.473580,3.629246,1,1,0,0
218,1,22.181172,3.879707,1,1,0,0
219,1,20.357306,5.356437,1,1,0,0
220,1,16.278268,9.795575,1,1,0,0
221,1,11.696000,2.611495,1,1,0,0
222,0,30.742536,nan,1,0,0,1
223,0,31.556641,nan,1,0,0,1
224,1,0.320101,0.396319,1,1,0,0
225,1,24.988439,3.519375,1,1,0,0
226,1,0.072934,0.545205,1,1,0,0
227,1,13.998297,4.651563,1,1,0,0
228,1,9.232813,4.647515,1,1,0,0
229,1,14.888239,5.663404,1,1,0,0
230,0,31.311101,nan,1,0,0,1
231,1,16.937926,12.693169,1,1,0,0
232,1,19.845081,4.920648,1,1,0,0
233,1,9.375117,5.100047,1,1,0,0
234,0,30.162020,nan,1,0,0,1
235,1,5.019000,6.362529,1,1,0,0
236,0,30.510790,nan,1,0,0,1
237,0,31.004432,nan,1,0,0,1
238,0,30.341564,nan,1,0,0,1
239,0,30.210759,nan,1,0,0,1
240,1,22.159309,9.864065,1,1,0,0
241,1,3.532647,5.493052,1,1,0,0
242,1,12.657219,8.612008,1,1,0,0
