idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
490,1,13.857683,11.382276,1,1,0,0
491,1,8.128094,10.928506,1,1,0,0
492,1,25.552488,4.031056,1,1,0,0
493,1,10.427552,13.062700,1,1,0,0
494,1,6.283486,7.671616,1,1,0,0
495,1,5.585651,5.791763,1,1,0,0
496,1,19.405235,12.555812,1,1,0,0
497,1,4.917325,5.987898,1,1,0,0
498,1,10.796336,9.626503,1,1,0,0
499,1,16.956455,5.502685,1,1,0,0
500,0,30.192915,nan,1,0,0,1
501,1,8.645188,14.466668,1,1,0,0
502,1,9.601306,3.729445,1,1,0,0
503,1,22.989259,11.956465,1,1,0,0
504,1,7.747350,6.757302,1,1,0,0
505,1,9.521858,8.626265,1,1,0,0
506,1,3.599392,1.871222,1,1,0,0
507,1,22.755846,11.637722,1,1,0,0
508,1,21.075286,11.269943,1,1,0,0
509,1,21.843856,11.248353,1,1,0,0
510,1,17.531445,10.031428,1,1,0,0
511,1,23.041978,5.627957,1,1,0,0
512,1,10.141147,10.865485,1,1,0,0
513,1,17.149495,13.167466,1,1,0,0
514,1,29.118074,5.464262,1,1,0,0
515,1,2.082586,0.602477,1,1,0,0
516,1,0.069173,0.496720,1,1,0,0
517,1,9.007428,7.422504,1,1,0,0
518,1,3.236015,5.073573,1,1,0,0
519,1,6.303034,6.057018,1,1,0,0
520,1,13.999345,16.431368,1,1,0,0
521,0,30.058824,nan,1,0,0,1
522,0,30.266070,nan,1,0,0,1
523,1,13.715440,3.220010,1,1,0,0
524,1,19.826004,10.164555,1,1,0,0
525,1,5.866688,3.943980,1,1,0,0
526,1,4.966927,10.113572,1,1,0,0
527,1,16.615128,10.377470,1,1,0,0
528,1,11.345678,6.220415,1,1,0,0
529,1,7.396864,8.312226,1,1,0,0
530,1,7.567337,10.479989,1,1,0,0
531,1,16.406720,4.553768,1,1,0,0
532,1,9.439944,8.025526,1,1,0,0
533,1,3.251737,2.486383,1,1,0,0
534,1,12.853174,4.138695,1,1,0,0
535,0,30.202941,nan,1,0,0,1
536,1,12.079347,10.875588,1,1,0,0
537,1,4.851340,6.330159,1,1,0,0
538,1,16.381985,12.092548,1,1,0,0
539,1,13.683447,6.843153,1,1,0,0
540,0,30.138365,nan,1,0,0,1
541,1,21.289723,7.181702,1,1,0,0
542,1,6.392972,2.813569,1,1,0,0
543,0,30.062534,nan,1,0,0,1
544,1,10.253127,9.722022,1,1,0,0
545,1,21.355405,14.119046,1,1,0,0
546,1,14.550714,3.968816,1,1,0,0
547,1,18.008666,6.540219,1,1,0,0
548,1,8.651305,8.312818,1,1,0,0
549,1,1.289114,5.022142,1,1,0,0
550,1,9.178785,4.447037,1,1,0,0
551,1,2.424295,7.003280,1,1,0,0
552,1,27.918134,14.315338,1,1,0,0
553,1,2.034292,3.979685,1,1,0,0
554,1,9.003844,7.644248,1,1,0,0
555,1,3.909010,5.329667,1,1,0,0
556,1,21.916115,16.552825,1,1,0,0
557,1,22.691097,6.888394,1,1,0,0
558,1,4.094739,7.278576,1,1,0,0
559,1,19.393001,6.066036,1,1,0,0
560,1,1.976984,3.495605,1,1,0,0
561,1,6.007631,9.886694,1,1,0,0
562,1,4.078243,2.619705,1,1,0,0
563,1,5.467726,6.405823,1,1,0,0
564,1,14.977576,15.177451,1,1,0,0
565,1,20.649306,11.040222,1,1,0,0
566,1,12.079851,13.761668,1,1,0,0
567,1,13.682680,13.820290,1,1,0,0
568,1,6.398070,4.780945,1,1,0,0
569,1,23.231655,8.016470,1,1,0,0
570,0,30.649046,nan,1,0,0,1
571,1,5.505647,8.060110,1,1,0,0
572,1,4.449191,3.059589,1,1,0,0
573,1,23.135797,4.479805,1,1,0,0
574,1,10.353170,12.747542,1,1,0,0
575,1,14.094194,2.723189,1,1,0,0
576,0,30.040522,nan,1,0,0,1
577,1,4.262521,4.180790,1,1,0,0
578,1,15.738759,7.869384,1,1,0,0
579,1,9.660161,9.927034,1,1,0,0
580,1,7.995801,13.240077,1,1,0,0
581,1,24.572985,8.256344,1,1,0,0
582,1,26.738934,8.923814,1,1,0,0
583,1,14.359533,3.674609,1,1,0,0
584,1,14.452866,6.946035,1,1,0,0
585,1,0.882841,3.150774,1,1,0,0
586,1,9.120044,11.903523,1,1,0,0
587,1,14.916526,1.737007,1,1,0,0
588,1,0.039500,0.591287,1,1,0,0
589,0,30.078098,nan,1,0,0,1
590,1,9.895659,7.503212,1,1,0,0
591,0,30.247164,nan,1,0,0,1
592,1,12.016217,8.511930,1,1,0,0
593,1,9.961117,5.392237,1,1,0,0
594,1,19.940903,8.125869,1,1,0,0
595,1,7.147348,5.504672,1,1,0,0
596,1,9.079590,6.969768,1,1,0,0
597,0,30.370790,nan,1,0,0,1
598,1,20.611919,6.773173,1,1,0,0
599,1,6.061602,5.944910,1,1,0,0
600,1,1.592964,5.322614,1,1,0,0
601,1,19.182042,9.373650,1,1,0,0
602,1,2.710936,4.314601,1,1,0,0
603,0,30.097438,nan,1,0,0,1
604,1,13.026619,14.698228,1,1,0,0
605,1,9.771514,11.761923,1,1,0,0
606,1,17.122795,11.601233,1,1,0,0
607,1,14.289993,9.782085,1,1,0,0
608,1,13.691104,7.051217,1,1,0,0
609,1,2.649737,9.672764,1,1,0,0
610,1,12.812323,10.741302,1,1,0,0
611,1,9.242781,13.471691,1,1,0,0
612,1,11.546094,4.441868,1,1,0,0
613,1,2.507026,4.124305,1,1,0,0
614,1,17.247360,7.136472,1,1,0,0
615,1,14.024804,13.959139,1,1,0,0
616,1,16.812325,13.176946,1,1,0,0
617,1,11.833774,10.861279,1,1,0,0
618,1,18.036227,2.192802,1,1,0,0
619,1,6.619233,4.386141,1,1,0,0
620,1,0.518674,1.229258,1,1,0,0
621,1,1.522642,1.526651,1,1,0,0
622,1,5.788733,5.684882,1,1,0,0
623,1,24.022045,4.827097,1,1,0,0
624,1,2.821948,3.350364,1,1,0,0
625,1,5.753432,11.279741,1,1,0,0
626,1,3.060331,2.478300,1,1,0,0
627,1,15.442698,12.955894,1,1,0,0
628,1,12.468196,6.714512,1,1,0,0
629,1,2.328194,2.094929,1,1,0,0
630,1,28.669757,4.404929,1,1,0,0
631,1,0.224887,0.899587,1,1,0,0
632,1,7.228342,10.815789,1,1,0,0
633,1,9.049361,7.551694,1,1,0,0
