idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
0,1,3.571293,7.124058,1,1,0,0
1,1,0.300170,2.050126,1,1,0,0
2,1,6.016660,8.586512,1,1,0,0
3,1,4.059560,2.619461,1,1,0,0
4,1,1.682261,6.411979,1,1,0,0
5,1,0.044546,0.462489,1,1,0,0
6,1,2.875327,6.282161,1,1,0,0
7,1,1.947059,5.165814,1,1,0,0
8,1,2.571673,3.253095,1,1,0,0
9,1,1.448352,5.845411,1,1,0,0
10,1,0.056079,0.378375,1,1,0,0
11,1,4.570950,1.863231,1,1,0,0
12,1,1.764882,3.193728,1,1,0,0
13,1,1.145297,0.837806,1,1,0,0
14,1,4.121445,6.550771,1,1,0,0
15,1,8.793123,8.802633,1,1,0,0
16,1,4.057276,3.823511,1,1,0,0
17,1,2.887866,2.004753,1,1,0,0
18,1,8.872155,4.304772,1,1,0,0
19,1,3.058075,4.399748,1,1,0,0
20,1,3.677771,8.371539,1,1,0,0
21,1,0.773419,2.603207,1,1,0,0
22,1,9.995471,5.315654,1,1,0,0
23,1,7.803478,10.923321,1,1,0,0
24,1,1.260520,3.758324,1,1,0,0
25,1,1.464143,1.381200,1,1,0,0
26,1,4.116370,7.686066,1,1,0,0
27,1,4.862843,3.946120,1,1,0,0
28,1,1.624616,3.891646,1,1,0,0
29,1,4.168795,8.194844,1,1,0,0
30,1,1.969136,4.056480,1,1,0,0
31,1,0.091335,0.532320,1,1,0,0
32,1,2.461520,9.855674,1,1,0,0
33,1,1.185180,6.309018,1,1,0,0
34,1,4.005590,8.144904,1,1,0,0
35,1,6.957040,2.274443,1,1,0,0
36,1,1.063012,3.897949,1,1,0,0
37,1,4.771494,6.620791,1,1,0,0
38,1,2.749489,5.722029,1,1,0,0
39,1,3.900044,10.731134,1,1,0,0
40,1,1.325079,3.534525,1,1,0,0
41,1,0.166059,1.407967,1,1,0,0
42,1,4.290537,9.891340,1,1,0,0
43,1,3.450291,3.215492,1,1,0,0
44,1,2.654862,7.110267,1,1,0,0
45,1,2.098970,2.163959,1,1,0,0
46,1,7.025146,8.853705,1,1,0,0
47,1,1.100521,6.126129,1,1,0,0
48,1,1.967035,6.959665,1,1,0,0
49,1,6.854653,4.879322,1,1,0,0
50,1,0.658606,5.426997,1,1,0,0
51,1,1.475858,4.883353,1,1,0,0
52,1,0.249323,3.659576,1,1,0,0
53,1,1.171223,2.075848,1,1,0,0
54,1,0.563766,3.378289,1,1,0,0
55,1,4.538404,12.987232,1,1,0,0
56,1,0.682617,3.712044,1,1,0,0
57,1,4.101009,4.409433,1,1,0,0
58,1,0.021983,0.455825,1,1,0,0
59,1,3.625275,6.490513,1,1,0,0
60,1,1.124243,2.541320,1,1,0,0
61,1,1.273729,5.001039,1,1,0,0
62,1,2.715645,12.163579,1,1,0,0
63,1,5.332585,8.329616,1,1,0,0
64,1,2.088031,6.328376,1,1,0,0
65,1,0.072112,0.805595,1,1,0,0
66,1,5.065804,7.526426,1,1,0,0
67,1,2.945195,5.251334,1,1,0,0
68,1,2.650359,6.182452,1,1,0,0
69,1,1.693845,10.325987,1,1,0,0
70,1,1.505545,6.479512,1,1,0,0
71,1,0.098617,0.872300,1,1,0,0
72,1,9.901604,7.718355,1,1,0,0
73,1,1.739759,2.093089,1,1,0,0
74,1,5.601261,4.584763,1,1,0,0
75,1,3.439193,9.891376,1,1,0,0
76,1,2.436567,5.111036,1,1,0,0
77,1,2.816122,8.185151,1,1,0,0
78,1,5.499022,7.259515,1,1,0,0
79,1,2.676027,4.505670,1,1,0,0
80,1,3.876957,8.647203,1,1,0,0
81,1,3.147483,9.587979,1,1,0,0
82,1,3.988973,10.035379,1,1,0,0
83,1,0.011576,0.499312,1,1,0,0
84,1,1.888603,0.747971,1,1,0,0
85,1,4.862829,4.165106,1,1,0,0
86,1,8.247530,13.313306,1,1,0,0
87,1,0.031028,0.596266,1,1,0,0
88,1,0.546115,2.723107,1,1,0,0
89,1,5.282496,7.938452,1,1,0,0
90,1,1.903873,2.061606,1,1,0,0
91,1,3.037753,7.513542,1,1,0,0
92,1,7.056677,2.827391,1,1,0,0
93,1,5.240792,12.248913,1,1,0,0
94,1,9.090533,7.109186,1,1,0,0
95,1,6.851853,5.925612,1,1,0,0
96,1,3.389181,8.078761,1,1,0,0
97,1,5.499613,6.350402,1,1,0,0
98,1,4.865176,1.762086,1,1,0,0
99,1,1.982724,2.633097,1,1,0,0
100,1,3.637605,2.653488,1,1,0,0
101,1,2.876082,3.669405,1,1,0,0
102,1,7.066759,5.563797,1,1,0,0
103,1,4.267145,2.929321,1,1,0,0
104,1,1.844524,5.892733,1,1,0,0
105,1,0.152238,0.507589,1,1,0,0
106,1,5.461588,9.450958,1,1,0,0
107,1,2.646846,7.147382,1,1,0,0
108,1,0.378519,1.381774,1,1,0,0
109,1,3.877649,6.469964,1,1,0,0
110,0,30.088163,nan,1,0,0,1
111,1,2.682219,3.354843,1,1,0,0
112,1,2.380993,6.986686,1,1,0,0
113,1,1.426440,6.019886,1,1,0,0
114,1,3.938253,3.841113,1,1,0,0
115,1,17.561184,5.959878,1,1,0,0
116,1,2.986925,10.088605,1,1,0,0
117,1,2.327639,9.327133,1,1,0,0
118,1,2.577093,5.990508,1,1,0,0
119,1,4.705080,5.499143,1,1,0,0
120,1,6.944861,1.919175,1,1,0,0
121,1,17.037015,5.713012,1,1,0,0
122,1,0.634525,3.081842,1,1,0,0
123,1,1.161896,4.515437,1,1,0,0
124,1,4.800302,5.601860,1,1,0,0
125,1,11.492964,5.374363,1,1,0,0
126,1,4.061142,2.908467,1,1,0,0
127,1,3.001314,8.928211,1,1,0,0
128,1,5.768538,5.639778,1,1,0,0
129,1,1.133946,2.427228,1,1,0,0
130,1,4.048015,8.584113,1,1,0,0
131,1,7.414055,10.361950,1,1,0,0
132,1,4.649158,6.276099,1,1,0,0
133,1,12.769887,6.777717,1,1,0,0
134,1,3.907540,2.470376,1,1,0,0
135,1,16.584201,3.886736,1,1,0,0
136,1,3.563279,3.816949,1,1,0,0
137,1,5.906009,8.875602,1,1,0,0
138,1,2.978196,1.976142,1,1,0,0
139,1,5.718301,9.846241,1,1,0,0
140,1,3.807535,4.891117,1,1,0,0
141,1,13.417530,8.955540,1,1,0,0
142,1,4.192480,3.965256,1,1,0,0
143,1,0.049657,0.469698,1,1,0,0
144,1,1.900189,7.779566,1,1,0,0
145,1,5.195635,9.266672,1,1,0,0
146,1,6.859289,1.688617,1,1,0,0
147,1,7.595799,4.433789,1,1,0,0
148,1,5.315833,7.494213,1,1,0,0
149,1,7.165397,3.788267,1,1,0,0
150,1,11.289521,6.530700,1,1,0,0
151,1,1.233647,2.221371,1,1,0,0
152,1,0.611895,2.229757,1,1,0,0
153,1,3.767383,7.913639,1,1,0,0
154,1,8.476995,7.384168,1,1,0,0
155,1,9.125120,8.176458,1,1,0,0
156,1,12.399918,4.366843,1,1,0,0
157,1,9.303306,5.401979,1,1,0,0
158,1,13.404637,8.665883,1,1,0,0
159,1,1.454534,4.304703,1,1,0,0
160,1,2.373253,7.642291,1,1,0,0
161,1,3.475419,6.460097,1,1,0,0
162,1,0.175613,0.981991,1,1,0,0
163,1,0.190606,2.183439,1,1,0,0
164,0,30.129289,nan,1,0,0,1
165,1,3.472418,6.181927,1,1,0,0
166,1,9.249820,8.739060,1,1,0,0
167,1,4.149970,2.117088,1,1,0,0
168,1,12.803918,5.537072,1,1,0,0
169,1,0.026879,0.601282,1,1,0,0
170,1,0.047135,0.252654,1,1,0,0
171,1,4.519384,5.397250,1,1,0,0
172,1,1.445039,3.104533,1,1,0,0
173,1,1.597535,3.023328,1,1,0,0
174,1,1.959021,5.728803,1,1,0,0
175,1,6.065724,12.857461,1,1,0,0
176,1,7.248511,4.836642,1,1,0,0
177,1,1.412246,6.300634,1,1,0,0
178,1,0.254443,1.145530,1,1,0,0
179,1,0.057041,0.522406,1,1,0,0
180,1,0.533506,2.602747,1,1,0,0
181,1,7.107908,3.427065,1,1,0,0
182,1,1.541535,1.353432,1,1,0,0
183,1,8.995497,5.141539,1,1,0,0
184,1,3.271961,4.693446,1,1,0,0
185,1,5.291697,10.934056,1,1,0,0
186,1,4.384639,5.545039,1,1,0,0
187,1,1.669993,2.861423,1,1,0,0
188,1,7.997399,3.020373,1,1,0,0
189,1,11.232313,5.776187,1,1,0,0
190,1,16.127680,5.281074,1,1,0,0
191,1,2.006075,4.167894,1,1,0,0
192,1,7.566182,4.218564,1,1,0,0
193,1,1.543738,4.797219,1,1,0,0
194,1,2.072831,4.278681,1,1,0,0
195,1,8.148267,8.230511,1,1,0,0
196,1,0.081764,1.457494,1,1,0,0
197,1,5.794163,5.114284,1,1,0,0
198,1,5.996644,4.425483,1,1,0,0
199,1,2.555181,6.379966,1,1,0,0
200,1,3.741224,6.508225,1,1,0,0
201,1,4.782036,7.996938,1,1,0,0
202,1,0.041200,0.596904,1,1,0,0
203,1,8.021493,8.224898,1,1,0,0
204,1,2.724097,4.861792,1,1,0,0
205,1,9.756821,13.110641,1,1,0,0
206,1,6.764182,6.149745,1,1,0,0
207,1,3.494736,3.809316,1,1,0,0
208,1,1.385197,3.541437,1,1,0,0
209,1,6.974687,6.029472,1,1,0,0
210,1,0.047461,0.300955,1,1,0,0
211,1,0.005399,0.446587,1,1,0,0
212,1,6.330239,4.377709,1,1,0,0
213,1,0.138964,2.235831,1,1,0,0
214,1,2.188650,2.376602,1,1,0,0
215,1,2.116956,9.951832,1,1,0,0
216,1,0.067147,1.625535,1,1,0,0
217,1,5.709844,8.860127,1,1,0,0
218,1,6.208428,10.562026,1,1,0,0
219,1,13.834787,3.909131,1,1,0,0
220,1,8.213533,5.800994,1,1,0,0
221,1,8.351660,7.472059,1,1,0,0
222,1,5.534806,4.963120,1,1,0,0
223,1,2.477023,5.213930,1,1,0,0
