idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
219,1,1.579546,2.228582,1,1,0,0
220,1,0.443809,2.074469,1,1,0,0
221,1,1.756392,2.601868,1,1,0,0
222,1,2.801484,4.467583,1,1,0,0
223,1,3.002283,1.390423,1,1,0,0
224,1,2.205447,3.422196,1,1,0,0
225,1,1.018726,2.857469,1,1,0,0
226,1,1.149737,2.041820,1,1,0,0
227,1,0.882388,1.801411,1,1,0,0
228,1,3.950973,4.693490,1,1,0,0
229,1,1.355142,1.214277,1,1,0,0
230,1,0.647910,2.334064,1,1,0,0
231,1,7.902691,4.356072,1,1,0,0
232,1,0.575616,1.884407,1,1,0,0
233,1,3.260362,4.447003,1,1,0,0
234,1,4.961751,3.117891,1,1,0,0
235,1,2.572242,3.049002,1,1,0,0
236,1,3.266615,6.259288,1,1,0,0
237,1,1.588586,3.212037,1,1,0,0
238,1,0.776496,2.269277,1,1,0,0
239,1,1.565308,2.221183,1,1,0,0
240,1,4.470198,4.855790,1,1,0,0
241,1,1.081657,3.350936,1,1,0,0
242,1,1.198391,2.712212,1,1,0,0
243,1,1.403987,3.289072,1,1,0,0
244,1,1.224824,2.572089,1,1,0,0
245,1,1.954269,3.601682,1,1,0,0
246,1,2.501594,2.047924,1,1,0,0
247,1,0.674312,1.684583,1,1,0,0
248,1,1.965977,2.411718,1,1,0,0
249,1,1.355777,2.032385,1,1,0,0
250,1,3.354860,3.055191,1,1,0,0
251,1,4.359326,5.060094,1,1,0,0
252,1,2.238510,2.159300,1,1,0,0
253,1,0.914178,2.230696,1,1,0,0
254,1,1.558044,4.009564,1,1,0,0
255,1,6.222238,8.062927,1,1,0,0
256,1,1.382130,1.739766,1,1,0,0
257,1,4.855909,5.019380,1,1,0,0
258,1,5.455931,5.247131,1,1,0,0
259,1,1.500995,1.426913,1,1,0,0
260,1,10.987483,4.639972,1,1,0,0
261,1,1.498952,2.858836,1,1,0,0
262,1,2.274818,2.483184,1,1,0,0
263,1,0.604177,2.424051,1,1,0,0
264,1,1.557936,2.725002,1,1,0,0
265,1,2.833122,4.366213,1,1,0,0
266,1,0.467832,2.556418,1,1,0,0
267,1,0.360715,1.426854,1,1,0,0
268,1,1.936688,3.299210,1,1,0,0
269,1,5.239161,5.304747,1,1,0,0
270,1,2.904653,2.433346,1,1,0,0
271,1,0.983050,1.341013,1,1,0,0
272,1,2.066316,3.493608,1,1,0,0
273,1,0.775716,2.270371,1,1,0,0
274,1,2.184843,3.762525,1,1,0,0
275,1,1.827150,4.209441,1,1,0,0
276,1,0.325607,1.232867,1,1,0,0
277,1,1.195020,2.706086,1,1,0,0
278,1,0.445988,2.091839,1,1,0,0
279,1,5.316054,2.773867,1,1,0,0
280,1,2.817101,3.773192,1,1,0,0
281,1,0.960607,2.425752,1,1,0,0
282,1,4.577722,2.418888,1,1,0,0
283,1,0.404871,1.333148,1,1,0,0
284,1,5.566219,3.187718,1,1,0,0
285,1,4.811526,3.744571,1,1,0,0
286,1,1.065057,2.317118,1,1,0,0
287,1,1.401149,2.008238,1,1,0,0
288,1,1.714101,2.618360,1,1,0,0
289,1,5.783047,4.466065,1,1,0,0
290,1,1.008518,1.690852,1,1,0,0
291,1,0.200303,1.254153,1,1,0,0
292,1,0.214743,1.243688,1,1,0,0
293,1,6.013920,5.575443,1,1,0,0
294,1,1.705748,2.475458,1,1,0,0
295,1,0.487081,2.157513,1,1,0,0
296,1,0.559577,1.537270,1,1,0,0
297,1,4.221504,4.414977,1,1,0,0
298,1,0.192651,1.657713,1,1,0,0
299,1,2.962807,3.960478,1,1,0,0
300,1,2.434698,4.792836,1,1,0,0
301,1,1.685365,1.946093,1,1,0,0
302,1,3.659012,5.791383,1,1,0,0
303,1,6.739030,6.357259,1,1,0,0
304,1,1.706829,2.403906,1,1,0,0
305,1,2.677556,2.721488,1,1,0,0
306,1,0.370462,1.122579,1,1,0,0
307,1,1.024341,1.489993,1,1,0,0
308,1,1.039651,1.704966,1,1,0,0
309,1,2.569690,3.298296,1,1,0,0
310,1,0.162364,1.598878,1,1,0,0
311,1,5.089041,6.149912,1,1,0,0
312,1,2.579164,3.816902,1,1,0,0
313,1,2.416674,4.181186,1,1,0,0
314,1,5.950738,3.779125,1,1,0,0
315,1,4.276268,6.385611,1,1,0,0
316,1,1.025656,2.749743,1,1,0,0
317,1,3.651810,5.780775,1,1,0,0
318,1,1.121845,2.605403,1,1,0,0
319,1,0.688141,1.980866,1,1,0,0
320,1,2.474956,3.913699,1,1,0,0
321,1,1.800360,2.904355,1,1,0,0
322,1,4.195786,6.237031,1,1,0,0
323,1,0.640962,1.677976,1,1,0,0
324,1,8.880568,6.323206,1,1,0,0
325,1,2.112823,3.796965,1,1,0,0
326,1,4.749467,4.305311,1,1,0,0
327,1,1.151422,2.570382,1,1,0,0
328,1,0.586020,1.309884,1,1,0,0
329,1,3.856573,4.363004,1,1,0,0
330,1,1.134141,1.608682,1,1,0,0
331,1,1.671613,3.717711,1,1,0,0
332,1,5.968904,6.261595,1,1,0,0
333,1,0.324081,1.423281,1,1,0,0
334,1,1.818192,3.529635,1,1,0,0
335,1,3.073915,3.025773,1,1,0,0
336,1,1.286480,3.448654,1,1,0,0
337,1,2.486684,2.840557,1,1,0,0
338,1,0.683276,2.199747,1,1,0,0
339,1,1.843680,2.768733,1,1,0,0
340,1,2.433490,1.681896,1,1,0,0
341,1,1.338530,2.436214,1,1,0,0
342,1,5.214552,4.538967,1,1,0,0
343,1,3.468637,5.906287,1,1,0,0
344,1,3.538715,3.988988,1,1,0,0
345,1,0.343641,1.552210,1,1,0,0
346,1,1.395338,2.749019,1,1,0,0
347,1,0.732208,1.503119,1,1,0,0
348,1,0.911736,2.730381,1,1,0,0
349,1,4.558030,4.010589,1,1,0,0
350,1,1.575374,1.364485,1,1,0,0
351,1,0.704442,1.815820,1,1,0,0
352,1,0.762510,3.110787,1,1,0,0
353,1,2.932253,3.438690,1,1,0,0
354,1,0.522519,2.001150,1,1,0,0
355,1,2.343780,3.508237,1,1,0,0
356,1,2.669622,3.720325,1,1,0,0
357,1,0.235865,2.226176,1,1,0,0
358,1,4.313871,7.244046,1,1,0,0
359,1,0.555733,1.529952,1,1,0,0
360,1,1.827375,3.260546,1,1,0,0
361,1,1.007503,1.543906,1,1,0,0
362,1,0.474292,1.838111,1,1,0,0
363,1,2.440678,2.829318,1,1,0,0
364,1,1.950666,2.550598,1,1,0,0
365,1,0.272728,1.826916,1,1,0,0
366,1,0.762099,1.479743,1,1,0,0
367,1,1.928450,4.129347,1,1,0,0
368,1,1.063711,2.433282,1,1,0,0
369,1,6.377687,4.868653,1,1,0,0
370,1,4.026842,2.303941,1,1,0,0
371,1,0.952993,1.589098,1,1,0,0
372,1,3.667455,3.433716,1,1,0,0
373,1,0.378798,1.859135,1,1,0,0
374,1,0.320862,1.992806,1,1,0,0
375,1,4.136429,4.157239,1,1,0,0
376,1,2.060100,2.976974,1,1,0,0
377,1,7.713257,4.005030,1,1,0,0
378,1,5.828325,6.652151,1,1,0,0
379,1,5.102775,2.642275,1,1,0,0
380,1,2.857436,5.407516,1,1,0,0
381,1,0.874831,1.494190,1,1,0,0
382,1,3.608551,4.226504,1,1,0,0
383,1,0.645900,2.160383,1,1,0,0
384,1,2.073888,2.653890,1,1,0,0
385,1,1.116929,2.420341,1,1,0,0
386,1,4.163971,3.161727,1,1,0,0
387,1,7.849765,6.384096,1,1,0,0
388,1,0.880135,1.965748,1,1,0,0
389,1,0.398195,1.413448,1,1,0,0
390,1,2.102788,2.229846,1,1,0,0
391,1,0.547299,2.448021,1,1,0,0
392,1,0.447104,2.432293,1,1,0,0
393,1,0.443767,1.140475,1,1,0,0
394,1,0.375550,1.405474,1,1,0,0
395,1,1.022834,2.327321,1,1,0,0
396,1,0.962598,2.907776,1,1,0,0
397,1,2.115162,4.008231,1,1,0,0
398,1,1.464428,3.249937,1,1,0,0
399,1,1.032871,2.389841,1,1,0,0
400,1,0.738802,2.080873,1,1,0,0
401,1,2.623853,4.717984,1,1,0,0
402,1,1.697644,2.455513,1,1,0,0
403,1,1.671293,2.380181,1,1,0,0
404,1,0.423800,1.606522,1,1,0,0
405,1,1.931015,3.411675,1,1,0,0
406,1,5.470445,6.540158,1,1,0,0
407,1,0.335000,1.535600,1,1,0,0
408,1,1.002589,2.757977,1,1,0,0
409,1,3.361821,2.922566,1,1,0,0
410,1,1.212038,1.606456,1,1,0,0
411,1,0.602418,1.337907,1,1,0,0
412,1,0.225547,2.243576,1,1,0,0
413,1,4.547262,3.536116,1,1,0,0
414,1,1.026825,1.984982,1,1,0,0
415,1,0.440196,1.799995,1,1,0,0
416,1,0.594549,1.885575,1,1,0,0
417,1,1.228372,3.745776,1,1,0,0
418,1,0.729293,2.377159,1,1,0,0
419,1,5.059070,4.832600,1,1,0,0
420,1,0.489276,1.634926,1,1,0,0
421,1,0.702412,1.587006,1,1,0,0
422,1,0.708749,1.902978,1,1,0,0
423,1,4.995066,4.387658,1,1,0,0
424,1,2.127035,2.764664,1,1,0,0
425,1,2.122370,2.638309,1,1,0,0
426,1,0.522549,1.973457,1,1,0,0
427,1,1.217409,2.232820,1,1,0,0
428,1,5.182827,5.469784,1,1,0,0
